1.2400, 38.3
1.2440, 37.5
1.2480, 28.3
1.2520, 34.2
1.2560, 25.8
1.2600, 38.3
1.2640, 34.2
1.2680, 28.3
1.2720, 34.2
1.2760, 26.7
1.2800, 31.7
1.2840, 33.3
1.2880, 35.8
1.2920, 30.8
1.2960, 35.0
1.3000, 25.0
1.3040, 30.0
1.3080, 30.0
1.3120, 32.5
1.3160, 24.2
1.3200, 28.3
1.3240, 22.5
1.3280, 28.3
1.3320, 22.5
1.3360, 20.8
1.3400, 33.3
1.3440, 29.2
1.3480, 17.5
1.3520, 30.0
1.3560, 21.7
1.3600, 26.7
1.3640, 25.0
1.3680, 17.5
1.3720, 22.5
1.3760, 30.0
1.3800, 19.2
1.3840, 24.2
1.3880, 23.3
1.3920, 26.7
1.3960, 19.2
1.4000, 23.3
1.4040, 26.7
1.4080, 23.3
1.4120, 24.2
1.4160, 20.0
1.4200, 15.0
1.4240, 15.8
1.4280, 19.2
1.4320, 16.7
1.4360, 15.0
1.4400, 13.3
1.4440, 16.7
1.4480, 24.2
1.4520, 18.3
1.4560, 20.0
1.4600, 18.3
1.4640, 19.2
1.4680, 24.2
1.4720, 23.3
1.4760, 14.2
1.4800, 20.0
1.4840, 15.8
1.4880, 17.5
1.4920, 7.5
1.4960, 23.3
1.5000, 13.3
1.5040, 15.0
1.5080, 15.0
1.5120, 25.0
1.5160, 11.7
1.5200, 16.7
1.5240, 17.5
1.5280, 22.5
1.5320, 12.5
1.5360, 21.7
1.5400, 22.5
1.5440, 15.8
1.5480, 14.2
1.5520, 17.5
1.5560, 18.3
1.5600, 19.2
1.5640, 13.3
1.5680, 14.2
1.5720, 15.0
1.5760, 24.2
1.5800, 15.8
1.5840, 8.3
1.5880, 14.2
1.5920, 14.2
1.5960, 10.0
1.6000, 18.3
1.6040, 18.3
1.6080, 11.7
1.6120, 10.8
1.6160, 15.0
1.6200, 14.2
1.6240, 14.2
1.6280, 13.3
1.6320, 15.0
1.6360, 9.2
1.6400, 9.2
1.6440, 25.0
1.6480, 15.0
1.6520, 14.2
1.6560, 20.0
1.6600, 15.0
1.6640, 8.3
1.6680, 17.5
1.6720, 8.3
1.6760, 19.2
1.6800, 8.3
1.6840, 5.8
1.6880, 11.7
1.6920, 13.3
1.6960, 7.5
1.7000, 13.3
1.7040, 15.0
1.7080, 17.5
1.7120, 14.2
1.7160, 5.0
1.7200, 10.8
1.7240, 10.0
