No.1		
X[mm]	Z[um]	
1.719200	0.233932	
1.719900	0.233932	
1.720600	0.234434	
1.721300	0.234936	
1.722000	0.234936	
1.722700	0.235438	
1.723400	0.235940	
1.724100	0.236442	
1.724800	0.236944	
1.725500	0.236944	
1.726200	0.236944	
1.726900	0.237446	
1.727600	0.238450	
1.728300	0.238450	
1.729000	0.238450	
1.729700	0.238450	
1.730400	0.238450	
1.731100	0.238450	
1.731800	0.238952	
1.732500	0.238952	
1.733200	0.239454	
1.733900	0.239956	
1.734600	0.239956	
1.735300	0.239956	
1.736000	0.240458	
1.736700	0.240458	
1.737400	0.240458	
1.738100	0.241462	
1.738800	0.241462	
1.739500	0.241964	
1.740200	0.242466	
1.740900	0.242968	
1.741600	0.243470	
1.742300	0.243972	
1.743000	0.243470	
1.743700	0.243470	
1.744400	0.243972	
1.745100	0.244474	
1.745800	0.244976	
1.746500	0.244976	
1.747200	0.244976	
1.747900	0.244474	
1.748600	0.244976	
1.749300	0.245478	
1.750000	0.245980	
1.750700	0.246482	
1.751400	0.246482	
1.752100	0.246482	
1.752800	0.245980	
1.753500	0.246482	
1.754200	0.246984	
1.754900	0.247486	
1.755600	0.248490	
1.756300	0.248490	
1.757000	0.248490	
1.757700	0.248490	
1.758400	0.248490	
1.759100	0.248992	
1.759800	0.249494	
1.760500	0.249996	
1.761200	0.250498	
1.761900	0.251502	
1.762600	0.252004	
1.763300	0.252004	
1.764000	0.252004	
1.764700	0.252004	
1.765400	0.252506	
1.766100	0.253008	
1.766800	0.253510	
1.767500	0.254012	
1.768200	0.254514	
1.768900	0.254012	
1.769600	0.254012	
1.770300	0.254012	
1.771000	0.254012	
1.771700	0.254514	
1.772400	0.255016	
1.773100	0.255518	
1.773800	0.255518	
1.774500	0.255518	
1.775200	0.256020	
1.775900	0.256522	
1.776600	0.256522	
1.777300	0.257024	
1.778000	0.257526	
1.778700	0.257526	
1.779400	0.258028	
1.780100	0.258028	
1.780800	0.258530	
1.781500	0.259032	
1.782200	0.259032	
1.782900	0.260036	
1.783600	0.260538	
1.784300	0.261040	
1.785000	0.261542	
1.785700	0.261542	
1.786400	0.261542	
1.787100	0.262044	
1.787800	0.262044	
1.788500	0.262546	
1.789200	0.262546	
1.789900	0.263048	
1.790600	0.263048	
1.791300	0.263550	
1.792000	0.263550	
1.792700	0.263550	
1.793400	0.264554	
1.794100	0.265056	
1.794800	0.265056	
1.795500	0.265056	
1.796200	0.265056	
1.796900	0.265558	
1.797600	0.266060	
1.798300	0.266562	
1.799000	0.267064	
1.799700	0.267064	
1.800400	0.267566	
1.801100	0.267064	
1.801800	0.267566	
1.802500	0.268570	
1.803200	0.269072	
1.803900	0.269574	
1.804600	0.270076	
1.805300	0.270076	
1.806000	0.270076	
1.806700	0.270076	
1.807400	0.270578	
1.808100	0.271080	
1.808800	0.271080	
1.809500	0.271080	
1.810200	0.271582	
1.810900	0.271582	
1.811600	0.271582	
1.812300	0.272084	
1.813000	0.272084	
1.813700	0.272586	
1.814400	0.273088	
1.815100	0.273590	
1.815800	0.273590	
1.816500	0.273590	
1.817200	0.273088	
1.817900	0.273590	
1.818600	0.274594	
1.819300	0.275598	
1.820000	0.275598	
1.820700	0.276100	
1.821400	0.276602	
1.822100	0.276602	
1.822800	0.276602	
1.823500	0.277104	
1.824200	0.277606	
1.824900	0.278108	
1.825600	0.278610	
1.826300	0.279112	
1.827000	0.279614	
1.827700	0.279112	
1.828400	0.279112	
1.829100	0.279112	
1.829800	0.279112	
1.830500	0.279614	
1.831200	0.280116	
1.831900	0.280116	
1.832600	0.280618	
1.833300	0.280618	
1.834000	0.280618	
1.834700	0.280618	
1.835400	0.280618	
1.836100	0.281120	
1.836800	0.281622	
1.837500	0.281622	
1.838200	0.281622	
1.838900	0.282124	
1.839600	0.282124	
1.840300	0.282626	
1.841000	0.282626	
1.841700	0.283128	
1.842400	0.283630	
1.843100	0.284132	
1.843800	0.284634	
1.844500	0.285136	
1.845200	0.285136	
1.845900	0.285136	
1.846600	0.285136	
1.847300	0.285638	
1.848000	0.286140	
1.848700	0.286140	
1.849400	0.286140	
1.850100	0.286140	
1.850800	0.286140	
1.851500	0.286140	
1.852200	0.286642	
1.852900	0.286642	
1.853600	0.287144	
1.854300	0.287144	
1.855000	0.287646	
1.855700	0.288148	
1.856400	0.287144	
1.857100	0.287144	
1.857800	0.287646	
1.858500	0.288148	
1.859200	0.288148	
1.859900	0.289152	
1.860600	0.289654	
1.861300	0.289654	
1.862000	0.289654	
1.862700	0.289654	
1.863400	0.289654	
1.864100	0.290658	
1.864800	0.291160	
1.865500	0.292164	
1.866200	0.292164	
1.866900	0.292164	
1.867600	0.292164	
1.868300	0.291662	
1.869000	0.291662	
1.869700	0.292666	
1.870400	0.292666	
1.871100	0.292666	
1.871800	0.293168	
1.872500	0.293670	
1.873200	0.293670	
1.873900	0.293670	
1.874600	0.293670	
1.875300	0.294172	
1.876000	0.294674	
1.876700	0.295176	
1.877400	0.295176	
1.878100	0.295176	
1.878800	0.295176	
1.879500	0.295678	
1.880200	0.295678	
1.880900	0.296180	
1.881600	0.296682	
1.882300	0.297184	
1.883000	0.297686	
1.883700	0.298188	
1.884400	0.298690	
1.885100	0.298690	
1.885800	0.299192	
1.886500	0.299192	
1.887200	0.299694	
1.887900	0.299694	
1.888600	0.299694	
1.889300	0.299694	
1.890000	0.300698	
1.890700	0.300698	
1.891400	0.300698	
1.892100	0.300698	
1.892800	0.300698	
1.893500	0.300698	
1.894200	0.301200	
1.894900	0.301702	
1.895600	0.302204	
1.896300	0.302706	
1.897000	0.302706	
1.897700	0.303208	
1.898400	0.303208	
1.899100	0.303710	
1.899800	0.303710	
1.900500	0.304212	
1.901200	0.304714	
1.901900	0.305216	
1.902600	0.305718	
1.903300	0.306220	
1.904000	0.306722	
1.904700	0.306722	
1.905400	0.307224	
1.906100	0.307726	
1.906800	0.307726	
1.907500	0.308228	
1.908200	0.308228	
1.908900	0.308228	
1.909600	0.308228	
1.910300	0.308228	
1.911000	0.308730	
1.911700	0.309734	
1.912400	0.309734	
1.913100	0.309232	
1.913800	0.309232	
1.914500	0.309232	
1.915200	0.309232	
1.915900	0.309734	
1.916600	0.310738	
1.917300	0.311240	
1.918000	0.311742	
1.918700	0.311742	
1.919400	0.311742	
1.920100	0.311742	
1.920800	0.312244	
1.921500	0.313248	
1.922200	0.313750	
1.922900	0.314252	
1.923600	0.314754	
1.924300	0.314754	
1.925000	0.315758	
1.925700	0.315758	
1.926400	0.315758	
1.927100	0.316260	
1.927800	0.316762	
1.928500	0.316762	
1.929200	0.316762	
1.929900	0.317264	
1.930600	0.317766	
1.931300	0.317766	
1.932000	0.317766	
1.932700	0.317766	
1.933400	0.318268	
1.934100	0.318770	
1.934800	0.319272	
1.935500	0.319272	
1.936200	0.319272	
1.936900	0.319774	
1.937600	0.319774	
1.938300	0.320778	
1.939000	0.320778	
1.939700	0.320778	
1.940400	0.321280	
1.941100	0.321782	
1.941800	0.322284	
1.942500	0.323288	
1.943200	0.323790	
1.943900	0.324292	
1.944600	0.324292	
1.945300	0.324292	
1.946000	0.324794	
1.946700	0.325296	
1.947400	0.326300	
1.948100	0.326802	
1.948800	0.326802	
1.949500	0.326802	
1.950200	0.326802	
1.950900	0.327304	
1.951600	0.327806	
1.952300	0.328308	
1.953000	0.328308	
1.953700	0.328810	
1.954400	0.328810	
1.955100	0.329312	
1.955800	0.329814	
1.956500	0.330316	
1.957200	0.330818	
1.957900	0.331320	
1.958600	0.331320	
1.959300	0.331822	
1.960000	0.332826	
1.960700	0.332826	
1.961400	0.333328	
1.962100	0.333328	
1.962800	0.333830	
1.963500	0.334332	
1.964200	0.335336	
1.964900	0.335838	
1.965600	0.335838	
1.966300	0.335336	
1.967000	0.335336	
1.967700	0.335336	
1.968400	0.335838	
1.969100	0.336340	
1.969800	0.336340	
1.970500	0.336340	
1.971200	0.336340	
1.971900	0.336340	
1.972600	0.336340	
1.973300	0.336340	
1.974000	0.336842	
1.974700	0.337344	
1.975400	0.337344	
1.976100	0.337846	
1.976800	0.338348	
1.977500	0.338348	
1.978200	0.338348	
1.978900	0.336842	
1.979600	0.339352	
1.980300	0.339854	
1.981000	0.340356	
1.981700	0.340858	
1.982400	0.341360	
1.983100	0.341360	
1.983800	0.341862	
1.984500	0.342364	
1.985200	0.342364	
1.985900	0.342866	
1.986600	0.343368	
1.987300	0.343368	
1.988000	0.343870	
1.988700	0.343870	
1.989400	0.343368	
1.990100	0.343870	
1.990800	0.344372	
1.991500	0.344372	
1.992200	0.344372	
1.992900	0.344874	
1.993600	0.345376	
1.994300	0.345376	
1.995000	0.345376	
1.995700	0.345878	
1.996400	0.346380	
1.997100	0.346380	
1.997800	0.346380	
1.998500	0.346882	
1.999200	0.347384	
1.999900	0.347886	
2.000600	0.348388	
2.001300	0.348890	
2.002000	0.349392	
2.002700	0.349392	
2.003400	0.349894	
2.004100	0.349894	
2.004800	0.350396	
2.005500	0.350898	
2.006200	0.351400	
2.006900	0.351400	
2.007600	0.351400	
2.008300	0.351902	
2.009000	0.351902	
2.009700	0.351902	
2.010400	0.351902	
2.011100	0.352404	
2.011800	0.352906	
2.012500	0.353408	
2.013200	0.353408	
2.013900	0.353910	
2.014600	0.353910	
2.015300	0.353910	
2.016000	0.354412	
2.016700	0.354412	
2.017400	0.354914	
2.018100	0.355416	
2.018800	0.355918	
2.019500	0.355416	
2.020200	0.355918	
2.020900	0.355918	
2.021600	0.356420	
2.022300	0.357926	
2.023000	0.358428	
2.023700	0.358428	
2.024400	0.358930	
2.025100	0.358930	
2.025800	0.359432	
2.026500	0.359432	
2.027200	0.359432	
2.027900	0.359934	
2.028600	0.359934	
2.029300	0.360436	
2.030000	0.360436	
2.030700	0.360436	
2.031400	0.360938	
2.032100	0.360938	
2.032800	0.361440	
2.033500	0.361942	
2.034200	0.362444	
2.034900	0.362946	
2.035600	0.362946	
2.036300	0.363448	
2.037000	0.363448	
2.037700	0.363448	
2.038400	0.363448	
2.039100	0.363950	
2.039800	0.364452	
2.040500	0.364954	
2.041200	0.365456	
2.041900	0.365958	
2.042600	0.366460	
2.043300	0.366962	
2.044000	0.366962	
2.044700	0.367464	
2.045400	0.367464	
2.046100	0.367966	
2.046800	0.368468	
2.047500	0.368468	
2.048200	0.368970	
2.048900	0.369472	
2.049600	0.369472	
2.050300	0.369472	
2.051000	0.369974	
2.051700	0.369974	
2.052400	0.370476	
2.053100	0.370978	
2.053800	0.371480	
2.054500	0.371480	
2.055200	0.371982	
2.055900	0.371982	
2.056600	0.372484	
2.057300	0.372986	
2.058000	0.373488	
2.058700	0.373488	
2.059400	0.373488	
2.060100	0.373990	
2.060800	0.374492	
2.061500	0.374994	
2.062200	0.375496	
2.062900	0.375998	
2.063600	0.375998	
2.064300	0.375998	
2.065000	0.376500	
2.065700	0.377002	
2.066400	0.377504	
2.067100	0.378006	
2.067800	0.378006	
2.068500	0.378006	
2.069200	0.377504	
2.069900	0.378006	
2.070600	0.378508	
2.071300	0.379010	
2.072000	0.379512	
2.072700	0.379512	
2.073400	0.380014	
2.074100	0.380014	
2.074800	0.380516	
2.075500	0.380516	
2.076200	0.381018	
2.076900	0.381520	
2.077600	0.380014	
2.078300	0.380014	
2.079000	0.382524	
2.079700	0.382524	
2.080400	0.382524	
2.081100	0.383528	
2.081800	0.384030	
2.082500	0.384532	
2.083200	0.384532	
2.083900	0.385034	
2.084600	0.385034	
2.085300	0.385034	
2.086000	0.385034	
2.086700	0.385536	
2.087400	0.386038	
2.088100	0.386540	
2.088800	0.386540	
2.089500	0.386540	
2.090200	0.386540	
2.090900	0.387042	
2.091600	0.387042	
2.092300	0.387042	
2.093000	0.387544	
2.093700	0.388046	
2.094400	0.388548	
2.095100	0.389050	
2.095800	0.389050	
2.096500	0.389552	
2.097200	0.389552	
2.097900	0.389552	
2.098600	0.389552	
2.099300	0.390054	
2.100000	0.390556	
2.100700	0.391058	
2.101400	0.392062	
2.102100	0.392564	
2.102800	0.393066	
2.103500	0.393568	
2.104200	0.393568	
2.104900	0.394070	
2.105600	0.394070	
2.106300	0.394572	
2.107000	0.395074	
2.107700	0.395074	
2.108400	0.395576	
2.109100	0.395576	
2.109800	0.396078	
2.110500	0.396078	
2.111200	0.396078	
2.111900	0.396078	
2.112600	0.396078	
2.113300	0.397082	
2.114000	0.398086	
2.114700	0.398588	
2.115400	0.398588	
2.116100	0.399090	
2.116800	0.399090	
2.117500	0.399090	
2.118200	0.399090	
2.118900	0.399592	
2.119600	0.400094	
2.120300	0.400596	
2.121000	0.401600	
2.121700	0.402102	
2.122400	0.402604	
2.123100	0.402604	
2.123800	0.402604	
2.124500	0.403106	
2.125200	0.404110	
2.125900	0.404612	
2.126600	0.404612	
2.127300	0.405114	
2.128000	0.405114	
2.128700	0.405616	
2.129400	0.405616	
2.130100	0.405616	
2.130800	0.406118	
2.131500	0.406118	
2.132200	0.406620	
2.132900	0.407122	
2.133600	0.407624	
2.134300	0.408126	
2.135000	0.408126	
2.135700	0.408628	
2.136400	0.409130	
2.137100	0.409130	
2.137800	0.409632	
2.138500	0.410134	
2.139200	0.410636	
2.139900	0.410636	
2.140600	0.411138	
2.141300	0.411640	
2.142000	0.411640	
2.142700	0.412142	
2.143400	0.412644	
2.144100	0.413146	
2.144800	0.413648	
2.145500	0.413648	
2.146200	0.414150	
2.146900	0.414652	
2.147600	0.414652	
2.148300	0.414652	
2.149000	0.415154	
2.149700	0.415154	
2.150400	0.415154	
2.151100	0.415656	
2.151800	0.416158	
2.152500	0.416158	
2.153200	0.416660	
2.153900	0.416660	
2.154600	0.417162	
2.155300	0.417162	
2.156000	0.417664	
2.156700	0.418166	
2.157400	0.418166	
2.158100	0.418668	
2.158800	0.419170	
2.159500	0.419170	
2.160200	0.419672	
2.160900	0.420174	
2.161600	0.420174	
2.162300	0.420676	
2.163000	0.421178	
2.163700	0.421680	
2.164400	0.422182	
2.165100	0.422684	
2.165800	0.422684	
2.166500	0.422684	
2.167200	0.423186	
2.167900	0.423186	
2.168600	0.423186	
2.169300	0.423186	
2.170000	0.423688	
2.170700	0.424190	
2.171400	0.424190	
2.172100	0.424692	
2.172800	0.424692	
2.173500	0.425194	
2.174200	0.425194	
2.174900	0.425696	
2.175600	0.425696	
2.176300	0.426198	
2.177000	0.426198	
2.177700	0.426700	
2.178400	0.427202	
2.179100	0.427704	
2.179800	0.427704	
2.180500	0.427704	
2.181200	0.428206	
2.181900	0.428206	
2.182600	0.428708	
2.183300	0.429210	
2.184000	0.429712	
2.184700	0.430214	
2.185400	0.430214	
2.186100	0.430214	
2.186800	0.430214	
2.187500	0.430214	
2.188200	0.430214	
2.188900	0.430716	
2.189600	0.431218	
2.190300	0.431720	
2.191000	0.431720	
2.191700	0.432222	
2.192400	0.432222	
2.193100	0.432724	
2.193800	0.433226	
2.194500	0.433226	
2.195200	0.434230	
2.195900	0.434732	
2.196600	0.434230	
2.197300	0.434732	
2.198000	0.435234	
2.198700	0.435234	
2.199400	0.435736	
2.200100	0.436238	
2.200800	0.434732	
2.201500	0.435234	
2.202200	0.435736	
2.202900	0.436238	
2.203600	0.436740	
2.204300	0.437242	
2.205000	0.437744	
2.205700	0.437744	
2.206400	0.438246	
2.207100	0.438246	
2.207800	0.438246	
2.208500	0.440756	
2.209200	0.441258	
2.209900	0.441760	
2.210600	0.441760	
2.211300	0.441760	
2.212000	0.442262	
2.212700	0.442764	
2.213400	0.442764	
2.214100	0.443768	
2.214800	0.443768	
2.215500	0.443768	
2.216200	0.444270	
2.216900	0.444772	
2.217600	0.444772	
2.218300	0.445274	
2.219000	0.445274	
2.219700	0.445776	
2.220400	0.446278	
2.221100	0.446780	
2.221800	0.447282	
2.222500	0.448286	
2.223200	0.448788	
2.223900	0.449290	
2.224600	0.449290	
2.225300	0.449792	
2.226000	0.449792	
2.226700	0.450294	
2.227400	0.450796	
2.228100	0.451298	
2.228800	0.451800	
2.229500	0.451800	
2.230200	0.452302	
2.230900	0.452804	
2.231600	0.452804	
2.232300	0.452804	
2.233000	0.453306	
2.233700	0.454310	
2.234400	0.454812	
2.235100	0.455314	
2.235800	0.455314	
2.236500	0.455816	
2.237200	0.455816	
2.237900	0.456318	
2.238600	0.456820	
2.239300	0.457322	
2.240000	0.457824	
2.240700	0.458828	
2.241400	0.459330	
2.242100	0.459330	
2.242800	0.459832	
2.243500	0.460334	
2.244200	0.460836	
2.244900	0.461338	
2.245600	0.462342	
2.246300	0.462844	
2.247000	0.463346	
2.247700	0.462844	
2.248400	0.462844	
2.249100	0.463346	
2.249800	0.463346	
2.250500	0.463848	
2.251200	0.464350	
2.251900	0.464852	
2.252600	0.465354	
2.253300	0.464350	
2.254000	0.464350	
2.254700	0.464852	
2.255400	0.464852	
2.256100	0.465354	
2.256800	0.466358	
2.257500	0.466860	
2.258200	0.466860	
2.258900	0.467362	
2.259600	0.466860	
2.260300	0.467362	
2.261000	0.467864	
2.261700	0.467864	
2.262400	0.468366	
2.263100	0.469370	
2.263800	0.469872	
2.264500	0.470374	
2.265200	0.470374	
2.265900	0.470876	
2.266600	0.471378	
2.267300	0.470876	
2.268000	0.470876	
2.268700	0.471378	
2.269400	0.471378	
2.270100	0.472382	
2.270800	0.472382	
2.271500	0.472382	
2.272200	0.472884	
2.272900	0.473386	
2.273600	0.473386	
2.274300	0.473386	
2.275000	0.473888	
2.275700	0.473888	
2.276400	0.474390	
2.277100	0.474390	
2.277800	0.474892	
2.278500	0.474892	
2.279200	0.475394	
2.279900	0.475896	
2.280600	0.476398	
2.281300	0.476398	
2.282000	0.476900	
2.282700	0.477402	
2.283400	0.477904	
2.284100	0.477904	
2.284800	0.478908	
2.285500	0.479410	
2.286200	0.479912	
2.286900	0.479912	
2.287600	0.479912	
2.288300	0.479912	
2.289000	0.480414	
2.289700	0.480414	
2.290400	0.480916	
2.291100	0.481418	
2.291800	0.481418	
2.292500	0.481920	
2.293200	0.481920	
2.293900	0.481920	
2.294600	0.482422	
2.295300	0.483426	
2.296000	0.483928	
2.296700	0.484430	
2.297400	0.484430	
2.298100	0.484430	
2.298800	0.484932	
2.299500	0.484932	
2.300200	0.485434	
2.300900	0.486438	
2.301600	0.486940	
2.302300	0.487442	
2.303000	0.487944	
2.303700	0.488948	
2.304400	0.488948	
2.305100	0.489450	
2.305800	0.489450	
2.306500	0.489952	
2.307200	0.490454	
2.307900	0.490956	
2.308600	0.491458	
2.309300	0.491960	
2.310000	0.490956	
2.310700	0.491458	
2.311400	0.491458	
2.312100	0.491458	
2.312800	0.491960	
2.313500	0.492462	
2.314200	0.492964	
2.314900	0.492964	
2.315600	0.493466	
2.316300	0.493466	
2.317000	0.493466	
2.317700	0.493968	
2.318400	0.493968	
2.319100	0.494470	
2.319800	0.494972	
2.320500	0.495474	
2.321200	0.495474	
2.321900	0.495976	
2.322600	0.496478	
2.323300	0.496980	
2.324000	0.497482	
2.324700	0.497482	
2.325400	0.497984	
2.326100	0.498486	
2.326800	0.498486	
2.327500	0.498988	
2.328200	0.498988	
2.328900	0.499490	
2.329600	0.499992	
2.330300	0.499490	
2.331000	0.499490	
2.331700	0.499992	
2.332400	0.500494	
2.333100	0.500494	
2.333800	0.500996	
2.334500	0.501498	
2.335200	0.502502	
2.335900	0.502000	
2.336600	0.503004	
2.337300	0.502502	
2.338000	0.503506	
2.338700	0.503506	
2.339400	0.504008	
2.340100	0.504510	
2.340800	0.505514	
2.341500	0.506016	
2.342200	0.506518	
2.342900	0.507020	
2.343600	0.507522	
2.344300	0.507522	
2.345000	0.508024	
2.345700	0.508526	
2.346400	0.509028	
2.347100	0.509530	
2.347800	0.509530	
2.348500	0.510032	
2.349200	0.510032	
2.349900	0.510534	
2.350600	0.510534	
2.351300	0.511036	
2.352000	0.511036	
2.352700	0.511538	
2.353400	0.512040	
2.354100	0.512542	
2.354800	0.512542	
2.355500	0.513044	
2.356200	0.513546	
2.356900	0.514550	
2.357600	0.514550	
2.358300	0.515052	
2.359000	0.515052	
2.359700	0.515554	
2.360400	0.516056	
2.361100	0.517060	
2.361800	0.517562	
2.362500	0.518064	
2.363200	0.518566	
2.363900	0.519068	
2.364600	0.519570	
2.365300	0.519570	
2.366000	0.520072	
2.366700	0.520574	
2.367400	0.520072	
2.368100	0.521076	
2.368800	0.521578	
2.369500	0.521578	
2.370200	0.521578	
2.370900	0.521578	
2.371600	0.522080	
2.372300	0.522080	
2.373000	0.522582	
2.373700	0.523084	
2.374400	0.523586	
2.375100	0.524088	
2.375800	0.524088	
2.376500	0.524088	
2.377200	0.524088	
2.377900	0.524590	
2.378600	0.525092	
2.379300	0.525594	
2.380000	0.526096	
2.380700	0.526598	
2.381400	0.526598	
2.382100	0.527100	
2.382800	0.528104	
2.383500	0.528606	
2.384200	0.529108	
2.384900	0.529610	
2.385600	0.529610	
2.386300	0.530112	
2.387000	0.530614	
2.387700	0.531116	
2.388400	0.531618	
2.389100	0.531618	
2.389800	0.531618	
2.390500	0.531618	
2.391200	0.531618	
2.391900	0.532622	
2.392600	0.533124	
2.393300	0.533626	
2.394000	0.534128	
2.394700	0.534630	
2.395400	0.534128	
2.396100	0.534630	
2.396800	0.535132	
2.397500	0.536136	
2.398200	0.536638	
2.398900	0.537140	
2.399600	0.537140	
2.400300	0.537140	
2.401000	0.538144	
2.401700	0.538646	
2.402400	0.539650	
2.403100	0.540152	
2.403800	0.540152	
2.404500	0.540654	
2.405200	0.541156	
2.405900	0.541658	
2.406600	0.542160	
2.407300	0.542160	
2.408000	0.542160	
2.408700	0.542662	
2.409400	0.543164	
2.410100	0.543164	
2.410800	0.543164	
2.411500	0.543666	
2.412200	0.544168	
2.412900	0.544168	
2.413600	0.544168	
2.414300	0.544670	
2.415000	0.545172	
2.415700	0.545674	
2.416400	0.546176	
2.417100	0.546176	
2.417800	0.546176	
2.418500	0.546678	
2.419200	0.547180	
2.419900	0.548184	
2.420600	0.548686	
2.421300	0.548686	
2.422000	0.549188	
2.422700	0.549690	
2.423400	0.550694	
2.424100	0.550694	
2.424800	0.550694	
2.425500	0.551196	
2.426200	0.551698	
2.426900	0.552200	
2.427600	0.552200	
2.428300	0.552200	
2.429000	0.552702	
2.429700	0.553204	
2.430400	0.553204	
2.431100	0.553706	
2.431800	0.553706	
2.432500	0.553706	
2.433200	0.553706	
2.433900	0.554208	
2.434600	0.555212	
2.435300	0.555714	
2.436000	0.556216	
2.436700	0.556718	
2.437400	0.556718	
2.438100	0.556216	
2.438800	0.556718	
2.439500	0.556718	
2.440200	0.557220	
2.440900	0.558224	
2.441600	0.559228	
2.442300	0.559730	
2.443000	0.559730	
2.443700	0.559730	
2.444400	0.560232	
2.445100	0.560734	
2.445800	0.561738	
2.446500	0.562240	
2.447200	0.561738	
2.447900	0.561738	
2.448600	0.561738	
2.449300	0.562240	
2.450000	0.563244	
2.450700	0.563244	
2.451400	0.563244	
2.452100	0.563244	
2.452800	0.563244	
2.453500	0.563746	
2.454200	0.564248	
2.454900	0.564750	
2.455600	0.564750	
2.456300	0.565252	
2.457000	0.565754	
2.457700	0.566256	
2.458400	0.566758	
2.459100	0.566758	
2.459800	0.566758	
2.460500	0.567260	
2.461200	0.567762	
2.461900	0.568264	
2.462600	0.569268	
2.463300	0.569770	
2.464000	0.570272	
2.464700	0.570774	
2.465400	0.570774	
2.466100	0.570774	
2.466800	0.571778	
2.467500	0.572280	
2.468200	0.572280	
2.468900	0.572782	
2.469600	0.572782	
2.470300	0.573284	
2.471000	0.573284	
2.471700	0.573786	
2.472400	0.574288	
2.473100	0.574790	
2.473800	0.574790	
2.474500	0.575292	
2.475200	0.575794	
2.475900	0.576296	
2.476600	0.576296	
2.477300	0.576798	
2.478000	0.576798	
2.478700	0.577300	
2.479400	0.577802	
2.480100	0.578304	
2.480800	0.578304	
2.481500	0.579308	
2.482200	0.579810	
2.482900	0.579810	
2.483600	0.579810	
2.484300	0.580312	
2.485000	0.580814	
2.485700	0.581316	
2.486400	0.581818	
2.487100	0.582822	
2.487800	0.582822	
2.488500	0.582822	
2.489200	0.582822	
2.489900	0.583324	
2.490600	0.583324	
2.491300	0.583324	
2.492000	0.583826	
2.492700	0.584830	
2.493400	0.585834	
2.494100	0.585834	
2.494800	0.586336	
2.495500	0.586336	
2.496200	0.586336	
2.496900	0.586336	
2.497600	0.586838	
2.498300	0.587340	
2.499000	0.588344	
2.499700	0.589348	
2.500400	0.590352	
2.501100	0.590352	
2.501800	0.590854	
2.502500	0.590854	
2.503200	0.591356	
2.503900	0.591356	
2.504600	0.591858	
2.505300	0.592862	
2.506000	0.593364	
2.506700	0.594368	
2.507400	0.594870	
2.508100	0.594870	
2.508800	0.594870	
2.509500	0.594368	
2.510200	0.593866	
2.510900	0.594368	
2.511600	0.595372	
2.512300	0.596376	
2.513000	0.597380	
2.513700	0.597380	
2.514400	0.597380	
2.515100	0.596878	
2.515800	0.596878	
2.516500	0.597380	
2.517200	0.597882	
2.517900	0.598384	
2.518600	0.598886	
2.519300	0.599890	
2.520000	0.599890	
2.520700	0.600392	
2.521400	0.600894	
2.522100	0.601898	
2.522800	0.602400	
2.523500	0.602400	
2.524200	0.602400	
2.524900	0.602902	
2.525600	0.603404	
2.526300	0.603906	
2.527000	0.604408	
2.527700	0.604910	
2.528400	0.604910	
2.529100	0.605412	
2.529800	0.605412	
2.530500	0.605914	
2.531200	0.606416	
2.531900	0.606416	
2.532600	0.606416	
2.533300	0.606918	
2.534000	0.606918	
2.534700	0.607420	
2.535400	0.608424	
2.536100	0.608926	
2.536800	0.609428	
2.537500	0.608926	
2.538200	0.609428	
2.538900	0.609428	
2.539600	0.609930	
2.540300	0.609930	
2.541000	0.610432	
2.541700	0.611436	
2.542400	0.611938	
2.543100	0.612942	
2.543800	0.613946	
2.544500	0.613946	
2.545200	0.613946	
2.545900	0.613946	
2.546600	0.614448	
2.547300	0.614448	
2.548000	0.614950	
2.548700	0.615452	
2.549400	0.615954	
2.550100	0.616456	
2.550800	0.616958	
2.551500	0.617460	
2.552200	0.616958	
2.552900	0.616958	
2.553600	0.616958	
2.554300	0.617460	
2.555000	0.618464	
2.555700	0.619468	
2.556400	0.620472	
2.557100	0.620472	
2.557800	0.620472	
2.558500	0.620472	
2.559200	0.619970	
2.559900	0.620472	
2.560600	0.620974	
2.561300	0.621978	
2.562000	0.622480	
2.562700	0.623484	
2.563400	0.623986	
2.564100	0.624990	
2.564800	0.624990	
2.565500	0.624488	
2.566200	0.624990	
2.566900	0.625492	
2.567600	0.625994	
2.568300	0.625994	
2.569000	0.626998	
2.569700	0.626998	
2.570400	0.626496	
2.571100	0.627500	
2.571800	0.628002	
2.572500	0.628504	
2.573200	0.629006	
2.573900	0.629508	
2.574600	0.630010	
2.575300	0.629508	
2.576000	0.630010	
2.576700	0.631014	
2.577400	0.631516	
2.578100	0.631516	
2.578800	0.632018	
2.579500	0.632520	
2.580200	0.633524	
2.580900	0.634026	
2.581600	0.634528	
2.582300	0.635532	
2.583000	0.636034	
2.583700	0.636034	
2.584400	0.637038	
2.585100	0.637540	
2.585800	0.638042	
2.586500	0.638042	
2.587200	0.638042	
2.587900	0.638042	
2.588600	0.638544	
2.589300	0.639046	
2.590000	0.639548	
2.590700	0.640050	
2.591400	0.640552	
2.592100	0.640552	
2.592800	0.640050	
2.593500	0.640552	
2.594200	0.640552	
2.594900	0.641054	
2.595600	0.642058	
2.596300	0.642058	
2.597000	0.642560	
2.597700	0.643062	
2.598400	0.643062	
2.599100	0.643062	
2.599800	0.643062	
2.600500	0.643564	
2.601200	0.644066	
2.601900	0.645070	
2.602600	0.646576	
2.603300	0.647078	
2.604000	0.648082	
2.604700	0.647580	
2.605400	0.647078	
2.606100	0.647078	
2.606800	0.647580	
2.607500	0.648584	
2.608200	0.649086	
