No.1		
X[mm]	Z[um]	
0.497200	0.001004	
0.497600	0.000502	
0.498000	0.000502	
0.498400	0.000502	
0.498800	0.001004	
0.499200	0.000502	
0.499600	0.000502	
0.500000	0.000502	
0.500400	0.000502	
0.500800	0.000502	
0.501200	0.000502	
0.501600	0.000502	
0.502000	0.000502	
0.502400	0.000502	
0.502800	0.000502	
0.503200	0.001004	
0.503600	0.000000	
0.504000	0.000502	
0.504400	0.000502	
0.504800	0.000502	
0.505200	0.000502	
0.505600	0.000000	
0.506000	0.000502	
0.506400	0.000000	
0.506800	0.000502	
0.507200	0.000502	
0.507600	0.000000	
0.508000	0.000502	
0.508400	0.000000	
0.508800	0.000502	
0.509200	0.000502	
0.509600	0.000000	
0.510000	0.000000	
0.510400	0.000000	
0.510800	0.000502	
0.511200	0.000502	
0.511600	0.000502	
0.512000	0.000502	
0.512400	0.000502	
0.512800	0.000502	
0.513200	0.000502	
0.513600	0.000502	
0.514000	0.000000	
0.514400	0.000502	
0.514800	0.000502	
0.515200	0.001004	
0.515600	0.000000	
0.516000	0.001004	
0.516400	0.000502	
0.516800	0.001004	
0.517200	0.001004	
0.517600	0.000502	
0.518000	0.000502	
0.518400	0.000502	
0.518800	0.000502	
0.519200	0.000502	
0.519600	0.000502	
0.520000	0.000000	
0.520400	0.000000	
0.520800	0.000000	
0.521200	0.000000	
0.521600	0.000502	
0.522000	-0.000502	
0.522400	0.000000	
0.522800	0.000000	
0.523200	0.000502	
0.523600	0.000000	
0.524000	0.000000	
0.524400	0.000000	
0.524800	0.000000	
0.525200	0.000502	
0.525600	0.000000	
0.526000	0.000000	
0.526400	0.000000	
0.526800	0.000000	
0.527200	0.000000	
0.527600	0.000000	
0.528000	0.000000	
0.528400	0.000000	
0.528800	0.000000	
0.529200	0.000000	
0.529600	0.000000	
0.530000	0.000000	
0.530400	0.000000	
0.530800	0.000000	
0.531200	0.000000	
0.531600	0.000502	
0.532000	0.000000	
0.532400	0.000000	
0.532800	0.000000	
0.533200	0.000502	
0.533600	0.000502	
0.534000	0.000000	
0.534400	0.000000	
0.534800	0.000000	
0.535200	0.000502	
0.535600	0.000000	
0.536000	0.000000	
0.536400	0.000000	
0.536800	0.000502	
0.537200	0.000502	
0.537600	0.000502	
0.538000	0.000000	
0.538400	0.000000	
0.538800	0.000502	
0.539200	0.000000	
0.539600	0.000502	
0.540000	0.000000	
0.540400	0.000502	
0.540800	0.000000	
0.541200	0.000502	
0.541600	0.000502	
0.542000	0.000000	
0.542400	0.000502	
0.542800	0.000000	
0.543200	0.000502	
0.543600	0.000000	
0.544000	0.000000	
0.544400	0.000000	
0.544800	0.000502	
0.545200	0.000502	
0.545600	0.000000	
0.546000	0.000502	
0.546400	0.000000	
0.546800	0.000502	
0.547200	0.000502	
0.547600	0.000502	
0.548000	0.000502	
0.548400	0.000000	
0.548800	0.000502	
0.549200	0.001004	
0.549600	0.000502	
0.550000	0.001004	
0.550400	0.000000	
0.550800	0.001004	
0.551200	0.000502	
0.551600	0.001004	
0.552000	0.000502	
0.552400	0.000502	
0.552800	0.001004	
0.553200	0.000502	
0.553600	0.001506	
0.554000	0.000502	
0.554400	0.001506	
0.554800	0.001004	
0.555200	0.001506	
0.555600	0.001506	
0.556000	0.001004	
0.556400	0.001004	
0.556800	0.001004	
0.557200	0.001506	
0.557600	0.001004	
0.558000	0.001506	
0.558400	0.001004	
0.558800	0.001506	
0.559200	0.001506	
0.559600	0.001506	
0.560000	0.001004	
0.560400	0.001004	
0.560800	0.001506	
0.561200	0.001004	
0.561600	0.001506	
0.562000	0.001004	
0.562400	0.001004	
0.562800	0.001004	
0.563200	0.001004	
0.563600	0.001004	
0.564000	0.000502	
0.564400	0.001004	
0.564800	0.000502	
0.565200	0.001004	
0.565600	0.000502	
0.566000	0.000502	
0.566400	0.001004	
0.566800	0.000502	
0.567200	0.001004	
0.567600	0.000502	
0.568000	0.000502	
0.568400	0.000502	
0.568800	0.000502	
0.569200	0.001004	
0.569600	0.000502	
0.570000	0.000502	
0.570400	0.000000	
0.570800	0.000502	
0.571200	0.000502	
0.571600	0.000502	
0.572000	0.000502	
0.572400	0.000000	
0.572800	0.000502	
0.573200	0.000000	
0.573600	0.000502	
0.574000	0.000000	
0.574400	0.000000	
0.574800	0.000000	
0.575200	0.000502	
0.575600	0.000502	
0.576000	-0.000502	
0.576400	0.000502	
0.576800	-0.000502	
0.577200	0.000502	
0.577600	0.000000	
0.578000	0.000000	
0.578400	-0.000502	
0.578800	0.000502	
0.579200	0.000000	
0.579600	0.000502	
0.580000	0.000000	
0.580400	-0.000502	
0.580800	0.000502	
0.581200	-0.000502	
0.581600	0.000502	
0.582000	-0.000502	
0.582400	0.000000	
0.582800	0.000000	
0.583200	0.000000	
0.583600	0.000502	
0.584000	-0.000502	
0.584400	0.000502	
0.584800	0.000000	
0.585200	0.000502	
0.585600	0.000000	
0.586000	0.000000	
0.586400	0.000000	
0.586800	0.000000	
0.587200	0.000502	
0.587600	0.000000	
0.588000	0.000000	
0.588400	0.000000	
0.588800	0.000000	
0.589200	0.000502	
0.589600	0.000000	
0.590000	0.000000	
0.590400	0.000000	
0.590800	0.000000	
0.591200	0.000000	
0.591600	0.000000	
0.592000	-0.000502	
0.592400	-0.000502	
0.592800	-0.000502	
0.593200	-0.000502	
0.593600	0.000000	
0.594000	-0.001004	
0.594400	-0.000502	
0.594800	-0.000502	
0.595200	-0.000502	
0.595600	-0.000502	
0.596000	-0.001004	
0.596400	-0.000502	
0.596800	-0.000502	
0.597200	-0.000502	
0.597600	-0.000502	
0.598000	-0.001004	
0.598400	-0.001004	
0.598800	-0.000502	
0.599200	-0.000502	
0.599600	-0.000502	
0.600000	-0.001004	
0.600400	-0.001004	
0.600800	-0.000502	
0.601200	-0.000502	
0.601600	-0.000502	
0.602000	-0.001004	
0.602400	-0.001004	
0.602800	-0.001004	
0.603200	-0.001004	
0.603600	-0.001004	
0.604000	-0.001004	
0.604400	-0.001004	
0.604800	-0.001004	
0.605200	-0.000502	
0.605600	-0.000502	
0.606000	-0.001004	
0.606400	-0.001004	
0.606800	-0.001004	
0.607200	-0.001004	
0.607600	-0.001004	
0.608000	-0.001004	
0.608400	-0.001004	
0.608800	-0.001004	
0.609200	-0.001004	
0.609600	-0.000502	
0.610000	-0.001004	
0.610400	-0.001004	
0.610800	-0.001004	
0.611200	-0.000502	
0.611600	-0.001004	
0.612000	-0.001004	
0.612400	-0.001004	
0.612800	-0.000502	
0.613200	-0.000502	
0.613600	-0.000502	
0.614000	-0.001004	
0.614400	-0.000502	
0.614800	-0.000502	
0.615200	-0.000502	
0.615600	0.000000	
0.616000	-0.000502	
0.616400	0.000000	
0.616800	-0.000502	
0.617200	0.000000	
0.617600	-0.000502	
0.618000	-0.000502	
0.618400	-0.000502	
0.618800	-0.000502	
0.619200	0.000000	
0.619600	0.000000	
0.620000	0.000000	
0.620400	-0.000502	
0.620800	0.000000	
0.621200	0.000000	
0.621600	0.000000	
0.622000	-0.000502	
0.622400	-0.000502	
0.622800	0.000000	
0.623200	-0.000502	
0.623600	0.000000	
0.624000	-0.000502	
0.624400	0.000000	
0.624800	-0.000502	
0.625200	0.000000	
0.625600	0.000000	
0.626000	-0.000502	
0.626400	0.000000	
0.626800	-0.000502	
0.627200	0.000000	
0.627600	0.000000	
0.628000	-0.000502	
0.628400	0.000000	
0.628800	-0.000502	
0.629200	0.000000	
0.629600	0.000000	
0.630000	-0.000502	
0.630400	0.000000	
0.630800	-0.000502	
0.631200	0.000000	
0.631600	-0.000502	
0.632000	-0.000502	
0.632400	-0.000502	
0.632800	-0.000502	
0.633200	-0.000502	
0.633600	-0.000502	
0.634000	-0.000502	
0.634400	-0.001004	
0.634800	-0.000502	
0.635200	-0.001004	
0.635600	-0.000502	
0.636000	-0.000502	
0.636400	-0.000502	
0.636800	-0.001004	
0.637200	-0.000502	
0.637600	-0.001004	
0.638000	-0.000502	
0.638400	-0.001004	
0.638800	-0.001004	
0.639200	-0.000502	
0.639600	-0.001004	
0.640000	-0.000502	
0.640400	-0.001004	
0.640800	-0.001004	
0.641200	-0.001004	
0.641600	-0.001004	
0.642000	-0.001004	
0.642400	-0.001004	
0.642800	-0.001004	
0.643200	-0.001004	
0.643600	-0.000502	
0.644000	-0.000502	
0.644400	-0.001004	
0.644800	-0.001004	
0.645200	-0.000502	
0.645600	-0.000502	
0.646000	-0.000502	
0.646400	-0.001004	
0.646800	-0.001004	
0.647200	-0.000502	
0.647600	-0.001004	
0.648000	-0.000502	
0.648400	-0.001004	
0.648800	-0.001004	
0.649200	-0.000502	
0.649600	-0.001004	
0.650000	-0.000502	
0.650400	-0.001004	
0.650800	-0.001004	
0.651200	-0.001004	
0.651600	-0.001004	
0.652000	-0.000502	
0.652400	-0.001004	
0.652800	-0.001004	
0.653200	-0.001004	
0.653600	-0.001004	
0.654000	-0.000502	
0.654400	-0.001004	
0.654800	-0.001004	
0.655200	-0.001004	
0.655600	-0.001004	
0.656000	-0.001004	
0.656400	-0.001506	
0.656800	-0.001506	
0.657200	-0.001506	
0.657600	-0.001506	
0.658000	-0.001506	
0.658400	-0.001506	
0.658800	-0.001506	
0.659200	-0.001004	
0.659600	-0.001506	
0.660000	-0.001004	
0.660400	-0.001506	
0.660800	-0.001506	
0.661200	-0.001004	
0.661600	-0.001506	
0.662000	-0.001004	
0.662400	-0.001506	
0.662800	-0.001506	
0.663200	-0.001506	
0.663600	-0.001506	
0.664000	-0.001004	
0.664400	-0.001506	
0.664800	-0.001506	
0.665200	-0.001506	
0.665600	-0.001004	
0.666000	-0.001004	
0.666400	-0.001506	
0.666800	-0.001004	
0.667200	-0.001506	
0.667600	-0.001004	
0.668000	-0.001004	
0.668400	-0.001506	
0.668800	-0.001004	
0.669200	-0.001004	
0.669600	-0.001004	
0.670000	-0.001004	
0.670400	-0.001004	
0.670800	-0.001004	
0.671200	-0.001004	
0.671600	-0.000502	
0.672000	-0.000502	
0.672400	-0.001004	
0.672800	-0.001004	
0.673200	-0.000502	
0.673600	-0.000502	
0.674000	-0.000502	
0.674400	-0.001004	
0.674800	-0.000502	
0.675200	-0.000502	
0.675600	-0.000502	
0.676000	-0.000502	
0.676400	-0.000502	
0.676800	-0.000502	
0.677200	-0.000502	
0.677600	-0.000502	
0.678000	0.000000	
0.678400	-0.000502	
0.678800	-0.000502	
0.679200	-0.000502	
0.679600	-0.000502	
0.680000	-0.000502	
0.680400	-0.001004	
0.680800	-0.000502	
0.681200	-0.000502	
0.681600	-0.000502	
0.682000	-0.000502	
0.682400	-0.001004	
0.682800	-0.000502	
0.683200	-0.000502	
0.683600	-0.000502	
0.684000	-0.000502	
0.684400	-0.001004	
0.684800	-0.001004	
0.685200	-0.001004	
0.685600	-0.001004	
0.686000	-0.001004	
0.686400	-0.001004	
0.686800	-0.001506	
0.687200	-0.001004	
0.687600	-0.001004	
0.688000	-0.001004	
0.688400	-0.001004	
0.688800	-0.001506	
0.689200	-0.001004	
0.689600	-0.001004	
0.690000	-0.001004	
0.690400	-0.001004	
0.690800	-0.001506	
0.691200	-0.001004	
0.691600	-0.001004	
0.692000	-0.001004	
0.692400	-0.001506	
0.692800	-0.001004	
0.693200	-0.001004	
0.693600	-0.001004	
0.694000	-0.000502	
0.694400	-0.001004	
0.694800	-0.001004	
0.695200	-0.001004	
0.695600	-0.000502	
0.696000	-0.000502	
0.696400	-0.001004	
0.696800	-0.001004	
0.697200	-0.000502	
0.697600	-0.000502	
0.698000	-0.000502	
0.698400	-0.001004	
0.698800	-0.001004	
0.699200	-0.001004	
0.699600	-0.000502	
0.700000	-0.000502	
0.700400	-0.001004	
0.700800	-0.001004	
0.701200	-0.001004	
0.701600	-0.001004	
0.702000	-0.001004	
0.702400	-0.001004	
0.702800	-0.001004	
0.703200	-0.001004	
0.703600	-0.001004	
0.704000	-0.001004	
0.704400	-0.001004	
0.704800	-0.001004	
0.705200	-0.001004	
0.705600	-0.001004	
0.706000	-0.000502	
0.706400	-0.001004	
0.706800	-0.001004	
0.707200	-0.001004	
0.707600	-0.001004	
0.708000	-0.000502	
0.708400	-0.001506	
0.708800	-0.001506	
0.709200	-0.001004	
0.709600	-0.001004	
0.710000	-0.000502	
0.710400	-0.001506	
0.710800	-0.001004	
0.711200	-0.001004	
0.711600	-0.001004	
0.712000	-0.000502	
0.712400	-0.001506	
0.712800	-0.001004	
0.713200	-0.000502	
0.713600	-0.000502	
0.714000	-0.000502	
0.714400	-0.001004	
0.714800	-0.001004	
0.715200	-0.001004	
0.715600	-0.001004	
0.716000	-0.001004	
0.716400	-0.001004	
0.716800	-0.001004	
0.717200	-0.001004	
0.717600	-0.001004	
0.718000	-0.000502	
0.718400	-0.001004	
0.718800	-0.001004	
0.719200	-0.001004	
0.719600	-0.000502	
0.720000	-0.000502	
0.720400	-0.001004	
0.720800	-0.001004	
0.721200	-0.001004	
0.721600	-0.000502	
0.722000	-0.000502	
0.722400	-0.001004	
0.722800	-0.001004	
0.723200	-0.000502	
0.723600	-0.000502	
0.724000	-0.000502	
0.724400	-0.001004	
0.724800	-0.001004	
0.725200	-0.000502	
0.725600	-0.000502	
0.726000	-0.000502	
0.726400	-0.001004	
0.726800	-0.000502	
0.727200	-0.000502	
0.727600	-0.000502	
0.728000	-0.000502	
0.728400	-0.001004	
0.728800	-0.000502	
0.729200	-0.000502	
0.729600	-0.000502	
0.730000	0.000000	
0.730400	-0.000502	
0.730800	-0.000502	
0.731200	-0.000502	
0.731600	-0.000502	
0.732000	0.000000	
0.732400	-0.000502	
0.732800	0.000000	
0.733200	-0.000502	
0.733600	0.000502	
0.734000	0.000000	
0.734400	0.000000	
0.734800	0.000000	
0.735200	0.000502	
0.735600	0.000000	
0.736000	0.000502	
0.736400	0.000000	
0.736800	0.000000	
0.737200	0.000502	
0.737600	0.000000	
0.738000	0.000502	
0.738400	0.000000	
0.738800	0.000502	
0.739200	0.000502	
0.739600	0.000502	
0.740000	0.000502	
0.740400	0.000000	
0.740800	0.000502	
0.741200	0.000000	
0.741600	0.000502	
0.742000	0.000000	
0.742400	0.000502	
0.742800	0.000000	
0.743200	0.000000	
0.743600	0.000502	
0.744000	0.000000	
0.744400	0.000502	
0.744800	0.000000	
0.745200	0.000502	
0.745600	0.000502	
0.746000	0.000502	
0.746400	0.000502	
0.746800	0.000000	
0.747200	0.000502	
0.747600	0.000502	
0.748000	0.000502	
0.748400	0.000502	
0.748800	0.000000	
0.749200	0.000502	
0.749600	0.000502	
0.750000	0.001004	
0.750400	0.001004	
0.750800	0.000502	
0.751200	0.001004	
0.751600	0.000502	
0.752000	0.001004	
0.752400	0.001004	
0.752800	0.000502	
0.753200	0.000502	
0.753600	0.000502	
0.754000	0.001004	
0.754400	0.001004	
0.754800	0.000502	
0.755200	0.000502	
0.755600	0.001004	
0.756000	0.000502	
0.756400	0.001004	
0.756800	0.000502	
0.757200	0.000502	
0.757600	0.000502	
0.758000	0.001004	
0.758400	0.001004	
0.758800	0.000502	
0.759200	0.000502	
0.759600	0.000502	
0.760000	0.001004	
0.760400	0.000502	
0.760800	0.000502	
0.761200	0.000502	
0.761600	0.000502	
0.762000	0.000502	
0.762400	0.000502	
0.762800	0.000502	
0.763200	0.000502	
0.763600	0.000502	
0.764000	0.000502	
0.764400	0.000502	
0.764800	0.000502	
0.765200	0.000502	
0.765600	0.000502	
0.766000	0.001004	
0.766400	0.000502	
0.766800	0.000502	
0.767200	0.000502	
0.767600	0.000502	
0.768000	0.000502	
0.768400	0.000502	
0.768800	0.000502	
0.769200	0.000502	
0.769600	0.000502	
0.770000	0.000502	
0.770400	0.000502	
0.770800	0.000502	
0.771200	0.000502	
0.771600	0.000502	
0.772000	0.000502	
0.772400	0.001004	
0.772800	0.000502	
0.773200	0.000502	
0.773600	0.000502	
0.774000	0.001004	
0.774400	0.001004	
0.774800	0.000502	
0.775200	0.000502	
0.775600	0.001004	
0.776000	0.001004	
0.776400	0.001004	
0.776800	0.000502	
0.777200	0.001004	
0.777600	0.001004	
0.778000	0.001506	
0.778400	0.001506	
0.778800	0.001004	
0.779200	0.001004	
0.779600	0.001506	
0.780000	0.001506	
0.780400	0.001506	
0.780800	0.001004	
0.781200	0.001004	
0.781600	0.001506	
0.782000	0.001506	
0.782400	0.001506	
0.782800	0.001004	
0.783200	0.001506	
0.783600	0.001506	
0.784000	0.001506	
0.784400	0.002008	
0.784800	0.001506	
0.785200	0.001506	
0.785600	0.001506	
0.786000	0.002008	
0.786400	0.002008	
0.786800	0.001506	
0.787200	0.001506	
0.787600	0.001506	
0.788000	0.002008	
0.788400	0.002008	
0.788800	0.001506	
0.789200	0.001506	
0.789600	0.002008	
0.790000	0.002510	
0.790400	0.002510	
0.790800	0.001506	
0.791200	0.001506	
0.791600	0.002008	
0.792000	0.002008	
0.792400	0.002008	
0.792800	0.001506	
0.793200	0.001506	
0.793600	0.001506	
0.794000	0.001506	
0.794400	0.001506	
0.794800	0.001506	
0.795200	0.001506	
0.795600	0.001506	
0.796000	0.001506	
0.796400	0.001506	
0.796800	0.001004	
0.797200	0.001004	
0.797600	0.001506	
0.798000	0.001506	
0.798400	0.001506	
0.798800	0.001004	
0.799200	0.001004	
0.799600	0.001004	
0.800000	0.001004	
0.800400	0.001506	
0.800800	0.001004	
0.801200	0.001004	
0.801600	0.001004	
0.802000	0.001004	
0.802400	0.001004	
0.802800	0.000502	
0.803200	0.001004	
0.803600	0.001004	
0.804000	0.001004	
0.804400	0.001004	
0.804800	0.000502	
0.805200	0.001004	
0.805600	0.001004	
0.806000	0.001004	
0.806400	0.001004	
0.806800	0.001004	
0.807200	0.001004	
0.807600	0.000502	
0.808000	0.000502	
0.808400	0.000502	
0.808800	0.000000	
0.809200	0.000502	
0.809600	0.000502	
0.810000	0.000502	
0.810400	0.000502	
0.810800	0.000000	
0.811200	0.000000	
0.811600	0.000502	
0.812000	0.000502	
0.812400	0.000502	
0.812800	0.000000	
0.813200	0.000000	
0.813600	0.000502	
0.814000	0.000502	
0.814400	0.000502	
0.814800	0.000502	
0.815200	0.000502	
0.815600	0.000502	
0.816000	0.000502	
0.816400	0.000502	
0.816800	0.000000	
0.817200	0.000000	
0.817600	0.000502	
0.818000	0.000502	
0.818400	0.000502	
0.818800	0.000000	
0.819200	0.000502	
0.819600	0.000502	
0.820000	0.000502	
0.820400	0.000502	
0.820800	0.000502	
0.821200	0.000502	
0.821600	0.000502	
0.822000	0.001004	
0.822400	0.001004	
0.822800	0.000502	
0.823200	0.000502	
0.823600	0.000502	
0.824000	0.001004	
0.824400	0.001004	
0.824800	0.000502	
0.825200	0.000502	
0.825600	0.000502	
0.826000	0.000502	
0.826400	0.000502	
0.826800	0.000502	
0.827200	0.000502	
0.827600	0.000502	
0.828000	0.000502	
0.828400	0.000502	
0.828800	0.000000	
0.829200	0.000000	
0.829600	0.000000	
0.830000	0.000502	
0.830400	0.000502	
0.830800	0.000000	
0.831200	0.000000	
0.831600	0.000000	
0.832000	0.000000	
0.832400	0.000000	
0.832800	-0.000502	
0.833200	-0.000502	
0.833600	-0.000502	
0.834000	0.000000	
0.834400	-0.000502	
0.834800	-0.000502	
0.835200	-0.000502	
0.835600	-0.000502	
0.836000	-0.000502	
0.836400	0.000000	
0.836800	-0.001004	
0.837200	-0.000502	
0.837600	-0.000502	
0.838000	-0.000502	
0.838400	0.000000	
0.838800	-0.001004	
0.839200	-0.000502	
0.839600	-0.000502	
0.840000	-0.000502	
0.840400	-0.000502	
0.840800	-0.001004	
0.841200	-0.000502	
0.841600	-0.001004	
0.842000	-0.000502	
0.842400	-0.000502	
0.842800	-0.000502	
0.843200	-0.000502	
0.843600	-0.000502	
0.844000	-0.000502	
0.844400	-0.000502	
0.844800	-0.001004	
0.845200	-0.001004	
0.845600	-0.000502	
0.846000	-0.001004	
0.846400	-0.000502	
0.846800	-0.001004	
0.847200	-0.001004	
0.847600	-0.001004	
0.848000	-0.001004	
0.848400	-0.000502	
0.848800	-0.001004	
0.849200	-0.001004	
0.849600	-0.001004	
0.850000	-0.001004	
0.850400	-0.000502	
0.850800	-0.001004	
0.851200	-0.001004	
0.851600	-0.001004	
0.852000	-0.001004	
0.852400	-0.000502	
0.852800	-0.001506	
0.853200	-0.001004	
0.853600	-0.001004	
0.854000	-0.001004	
0.854400	-0.000502	
0.854800	-0.001004	
0.855200	-0.001004	
0.855600	-0.001004	
0.856000	-0.000502	
0.856400	-0.000502	
0.856800	-0.001004	
0.857200	-0.000502	
0.857600	-0.000502	
0.858000	-0.000502	
0.858400	-0.000502	
0.858800	-0.000502	
0.859200	-0.000502	
0.859600	-0.000502	
0.860000	-0.000502	
0.860400	0.000000	
0.860800	-0.000502	
0.861200	-0.000502	
0.861600	0.000000	
0.862000	-0.000502	
0.862400	0.000000	
0.862800	-0.000502	
0.863200	-0.000502	
0.863600	0.000000	
0.864000	0.000000	
0.864400	0.000000	
0.864800	0.000000	
0.865200	0.000000	
0.865600	0.000000	
0.866000	0.000000	
0.866400	0.000502	
0.866800	0.000502	
0.867200	0.000000	
0.867600	0.000000	
0.868000	0.000000	
0.868400	0.000502	
0.868800	0.000000	
0.869200	0.000000	
0.869600	0.000000	
0.870000	0.000000	
0.870400	0.000502	
0.870800	0.000502	
0.871200	0.000000	
0.871600	0.000502	
0.872000	0.000000	
0.872400	0.000502	
0.872800	0.000502	
0.873200	0.000000	
0.873600	0.000502	
0.874000	0.000502	
0.874400	0.000502	
0.874800	0.000502	
0.875200	0.000502	
0.875600	0.000502	
0.876000	0.001004	
0.876400	0.001004	
0.876800	0.001004	
0.877200	0.000502	
0.877600	0.000502	
0.878000	0.001004	
0.878400	0.001004	
0.878800	0.001004	
0.879200	0.000502	
0.879600	0.001004	
0.880000	0.001004	
0.880400	0.001004	
0.880800	0.001004	
0.881200	0.000502	
0.881600	0.001004	
0.882000	0.001004	
0.882400	0.001004	
0.882800	0.001506	
0.883200	0.001004	
0.883600	0.001004	
0.884000	0.001004	
0.884400	0.001506	
0.884800	0.001004	
0.885200	0.001004	
0.885600	0.001004	
0.886000	0.001004	
0.886400	0.001004	
0.886800	0.001004	
0.887200	0.001004	
0.887600	0.001004	
0.888000	0.001004	
0.888400	0.001004	
0.888800	0.001004	
0.889200	0.000502	
0.889600	0.000502	
0.890000	0.000502	
0.890400	0.001004	
0.890800	0.001004	
0.891200	0.000502	
0.891600	0.000502	
0.892000	0.000502	
0.892400	0.000502	
0.892800	0.000502	
0.893200	0.000502	
0.893600	0.000502	
0.894000	0.000502	
0.894400	0.000502	
0.894800	0.000502	
0.895200	0.000502	
0.895600	0.000502	
0.896000	0.000502	
0.896400	0.000502	
0.896800	0.001004	
0.897200	0.000502	
0.897600	0.000502	
0.898000	0.000502	
0.898400	0.000502	
0.898800	0.001004	
0.899200	0.000502	
0.899600	0.000502	
0.900000	0.000502	
0.900400	0.001004	
0.900800	0.001004	
0.901200	0.000502	
0.901600	0.000502	
0.902000	0.000502	
0.902400	0.001004	
0.902800	0.001004	
0.903200	0.000502	
0.903600	0.000502	
0.904000	0.000502	
0.904400	0.001004	
0.904800	0.001004	
0.905200	0.000502	
0.905600	0.000502	
0.906000	0.000502	
0.906400	0.001004	
0.906800	0.000502	
0.907200	0.000502	
0.907600	0.000000	
0.908000	0.000502	
0.908400	0.000502	
0.908800	0.000502	
0.909200	0.000000	
0.909600	0.000000	
0.910000	0.000000	
0.910400	0.000502	
0.910800	0.000000	
0.911200	0.000000	
0.911600	-0.000502	
0.912000	0.000000	
0.912400	0.000000	
0.912800	0.000000	
0.913200	-0.000502	
0.913600	-0.000502	
0.914000	0.000000	
0.914400	0.000000	
0.914800	0.000000	
0.915200	-0.000502	
0.915600	0.000000	
0.916000	-0.000502	
0.916400	0.000000	
0.916800	-0.000502	
0.917200	-0.000502	
0.917600	-0.000502	
0.918000	0.000000	
0.918400	-0.000502	
0.918800	0.000000	
0.919200	-0.000502	
0.919600	-0.000502	
0.920000	0.000000	
0.920400	-0.000502	
0.920800	0.000000	
0.921200	-0.001004	
0.921600	-0.000502	
0.922000	-0.000502	
0.922400	-0.000502	
0.922800	0.000000	
0.923200	-0.001004	
0.923600	-0.000502	
0.924000	-0.000502	
0.924400	-0.000502	
0.924800	0.000000	
0.925200	-0.001004	
0.925600	-0.000502	
0.926000	-0.000502	
0.926400	-0.000502	
0.926800	-0.000502	
0.927200	-0.000502	
0.927600	-0.000502	
0.928000	-0.000502	
0.928400	0.000000	
0.928800	-0.000502	
0.929200	-0.000502	
0.929600	-0.000502	
0.930000	-0.000502	
0.930400	0.000000	
0.930800	0.000000	
0.931200	0.000000	
0.931600	-0.000502	
0.932000	0.000000	
0.932400	0.000000	
0.932800	0.000000	
0.933200	0.000000	
0.933600	0.000000	
0.934000	0.000502	
0.934400	0.000502	
0.934800	0.000502	
0.935200	0.000000	
0.935600	0.000502	
0.936000	0.000502	
0.936400	0.000502	
0.936800	0.000502	
0.937200	0.000502	
0.937600	0.000502	
0.938000	0.001004	
0.938400	0.001004	
0.938800	0.001004	
0.939200	0.000502	
0.939600	0.001004	
0.940000	0.001004	
0.940400	0.001004	
0.940800	0.001004	
0.941200	0.001004	
0.941600	0.001004	
0.942000	0.001004	
0.942400	0.001004	
0.942800	0.001506	
0.943200	0.001004	
0.943600	0.001004	
0.944000	0.001004	
0.944400	0.001506	
0.944800	0.001506	
0.945200	0.001004	
0.945600	0.001004	
0.946000	0.001004	
0.946400	0.001506	
0.946800	0.001506	
0.947200	0.001004	
0.947600	0.001506	
0.948000	0.001506	
0.948400	0.001506	
0.948800	0.001506	
0.949200	0.001004	
0.949600	0.001004	
0.950000	0.001004	
0.950400	0.001506	
0.950800	0.001506	
0.951200	0.001004	
0.951600	0.001004	
0.952000	0.001004	
0.952400	0.001506	
0.952800	0.001506	
0.953200	0.001004	
0.953600	0.001004	
0.954000	0.001506	
0.954400	0.001506	
0.954800	0.001506	
0.955200	0.001004	
0.955600	0.001506	
0.956000	0.001004	
0.956400	0.001506	
0.956800	0.001506	
0.957200	0.001004	
0.957600	0.001004	
0.958000	0.001004	
0.958400	0.001506	
0.958800	0.001004	
0.959200	0.001004	
0.959600	0.001004	
0.960000	0.001004	
0.960400	0.001004	
0.960800	0.001004	
0.961200	0.001004	
0.961600	0.001004	
0.962000	0.001506	
0.962400	0.001004	
0.962800	0.001506	
0.963200	0.000502	
0.963600	0.001004	
0.964000	0.001004	
0.964400	0.001004	
0.964800	0.001506	
0.965200	0.000502	
0.965600	0.001004	
0.966000	0.001004	
0.966400	0.001506	
0.966800	0.001506	
0.967200	0.001004	
0.967600	0.001004	
0.968000	0.001004	
0.968400	0.001506	
0.968800	0.001004	
0.969200	0.001004	
0.969600	0.001004	
0.970000	0.001004	
0.970400	0.001506	
0.970800	0.001506	
0.971200	0.001004	
0.971600	0.001004	
0.972000	0.001506	
0.972400	0.001506	
0.972800	0.001506	
0.973200	0.001004	
0.973600	0.001506	
0.974000	0.001506	
0.974400	0.001506	
0.974800	0.001506	
0.975200	0.001004	
0.975600	0.001004	
0.976000	0.001506	
0.976400	0.001506	
0.976800	0.002008	
0.977200	0.001506	
0.977600	0.001506	
0.978000	0.001506	
0.978400	0.001506	
0.978800	0.001506	
0.979200	0.001506	
0.979600	0.001506	
0.980000	0.001506	
0.980400	0.001506	
0.980800	0.001506	
0.981200	0.001506	
0.981600	0.001506	
0.982000	0.001506	
0.982400	0.001506	
0.982800	0.001506	
0.983200	0.002008	
0.983600	0.001004	
0.984000	0.001506	
0.984400	0.001506	
0.984800	0.001506	
0.985200	0.001506	
0.985600	0.001004	
0.986000	0.001506	
0.986400	0.001506	
0.986800	0.001506	
0.987200	0.001506	
0.987600	0.001004	
0.988000	0.001004	
0.988400	0.001004	
0.988800	0.001506	
0.989200	0.001004	
