No.1		
X[mm]	Z[um]	
0.378600	5.252426	
0.378900	5.210760	
0.379200	5.170600	
0.379500	5.150520	
0.379800	5.101324	
0.380100	5.046606	
0.380400	4.995904	
0.380700	4.969298	
0.381000	4.936668	
0.381300	4.904540	
0.381600	4.862372	
0.381900	4.813176	
0.382200	4.754442	
0.382500	4.709262	
0.382800	4.681652	
0.383100	4.657054	
0.383400	4.626934	
0.383700	4.596312	
0.384000	4.559666	
0.384300	4.528040	
0.384600	4.494908	
0.384900	4.457258	
0.385200	4.417098	
0.385500	4.385472	
0.385800	4.357862	
0.386100	4.340292	
0.386400	4.327240	
0.386700	4.306156	
0.387000	4.280554	
0.387300	4.257964	
0.387600	4.239892	
0.387900	4.223326	
0.388200	4.208266	
0.388500	4.188688	
0.388800	4.170114	
0.389100	4.151540	
0.389400	4.134974	
0.389700	4.156058	
0.390000	4.184170	
0.390300	4.187182	
0.390600	4.168608	
0.390900	4.135978	
0.391200	4.076240	
0.391500	4.014494	
0.391800	3.960780	
0.392100	3.895520	
0.392400	3.829758	
0.392700	3.774036	
0.393000	3.748936	
0.393300	3.741908	
0.393600	3.729358	
0.393900	3.657572	
0.394200	3.597834	
0.394500	3.550144	
0.394800	3.544120	
0.395100	3.560686	
0.395400	3.590806	
0.395700	3.613396	
0.396000	3.623938	
0.396300	3.617914	
0.396600	3.595826	
0.396900	3.558176	
0.397200	3.538096	
0.397500	3.564702	
0.397800	3.593316	
0.398100	3.566710	
0.398400	3.513498	
0.398700	3.433680	
0.399000	3.365408	
0.399300	3.308180	
0.399600	3.234888	
0.399900	3.162098	
0.400200	3.113404	
0.400500	3.063204	
0.400800	3.005474	
0.401100	2.940716	
0.401400	2.865918	
0.401700	2.783590	
0.402000	2.719836	
0.402300	2.658592	
0.402600	2.601364	
0.402900	2.570742	
0.403200	2.545642	
0.403500	2.512510	
0.403800	2.493936	
0.404100	2.469338	
0.404400	2.433696	
0.404700	2.395544	
0.405000	2.350364	
0.405300	2.298658	
0.405600	2.247454	
0.405900	2.220346	
0.406200	2.210808	
0.406500	2.192736	
0.406800	2.162616	
0.407100	2.133500	
0.407400	2.111914	
0.407700	2.106392	
0.408000	2.119444	
0.408300	2.114926	
0.408600	2.097858	
0.408900	2.078280	
0.409200	2.055188	
0.409500	2.031092	
0.409800	2.006996	
0.410100	1.979386	
0.410400	1.949768	
0.410700	1.906596	
0.411000	1.867942	
0.411300	1.841838	
0.411600	1.832300	
0.411900	1.826778	
0.412200	1.818746	
0.412500	1.808204	
0.412800	1.813224	
0.413100	1.815232	
0.413400	1.807200	
0.413700	1.773064	
0.414000	1.735414	
0.414300	1.690234	
0.414600	1.628990	
0.414900	1.567746	
0.415200	1.503490	
0.415500	1.430198	
0.415800	1.336324	
0.416100	1.249478	
0.416400	1.178696	
0.416700	1.107412	
0.417000	1.084822	
0.417300	1.107914	
0.417600	1.131006	
0.417900	1.140042	
0.418200	1.145564	
0.418500	1.154098	
0.418800	1.152090	
0.419100	1.140544	
0.419400	1.136026	
0.419700	1.128496	
0.420000	1.110424	
0.420300	1.094360	
0.420600	1.090344	
0.420900	1.073778	
0.421200	1.069762	
0.421500	1.072272	
0.421800	1.094360	
0.422100	1.113436	
0.422400	1.097372	
0.422700	1.074782	
0.423000	1.053196	
0.423300	1.034622	
0.423600	1.022574	
0.423900	0.998478	
0.424200	0.997976	
0.424500	1.004000	
0.424800	1.010024	
0.425100	1.004502	
0.425400	0.980908	
0.425700	0.937736	
0.426000	0.904102	
0.426300	0.865448	
0.426600	0.819766	
0.426900	0.771574	
0.427200	0.758020	
0.427500	0.763040	
0.427800	0.764044	
0.428100	0.760028	
0.428400	0.768562	
0.428700	0.773080	
0.429000	0.756514	
0.429300	0.741956	
0.429600	0.749486	
0.429900	0.769566	
0.430200	0.794666	
0.430500	0.816252	
0.430800	0.843862	
0.431100	0.872476	
0.431400	0.902596	
0.431700	0.923680	
0.432000	0.943760	
0.432300	0.954302	
0.432600	0.885528	
0.432900	0.793160	
0.433200	0.811232	
0.433500	0.892556	
0.433800	0.911632	
0.434100	0.959824	
0.434400	1.022574	
0.434700	1.103898	
0.435000	1.125986	
0.435300	1.145062	
0.435600	1.181708	
0.435900	1.234920	
0.436200	1.264036	
0.436500	1.272570	
0.436800	1.271064	
0.437100	1.260522	
0.437400	1.224378	
0.437700	1.154098	
0.438000	1.223374	
0.438300	1.254498	
0.438600	1.235422	
0.438900	1.220864	
0.439200	1.205302	
0.439500	1.176688	
0.439800	1.127994	
0.440100	1.070264	
0.440400	1.029100	
0.440700	1.002494	
0.441000	0.977394	
0.441300	0.949784	
0.441600	0.924684	
0.441900	0.902094	
0.442200	0.867456	
0.442500	0.824786	
0.442800	0.780610	
0.443100	0.749486	
0.443400	0.727900	
0.443700	0.712338	
0.444000	0.703302	
0.444300	0.687740	
0.444600	0.653102	
0.444900	0.600392	
0.445200	0.549690	
0.445500	0.520072	
0.445800	0.492462	
0.446100	0.459330	
0.446400	0.435234	
0.446700	0.423688	
0.447000	0.407624	
0.447300	0.394572	
0.447600	0.385034	
0.447900	0.368468	
0.448200	0.356420	
0.448500	0.343870	
0.448800	0.323790	
0.449100	0.304212	
0.449400	0.300196	
0.449700	0.294674	
0.450000	0.280618	
0.450300	0.272586	
0.450600	0.262044	
0.450900	0.253510	
0.451200	0.249996	
0.451500	0.245980	
0.451800	0.240960	
0.452100	0.234434	
0.452400	0.226402	
0.452700	0.218370	
0.453000	0.219374	
0.453300	0.223892	
0.453600	0.227406	
0.453900	0.215860	
0.454200	0.202306	
0.454500	0.196784	
0.454800	0.192266	
0.455100	0.186242	
0.455400	0.181724	
0.455700	0.164154	
0.456000	0.151102	
0.456300	0.153612	
0.456600	0.150600	
0.456900	0.137046	
0.457200	0.134536	
0.457500	0.133532	
0.457800	0.128512	
0.458100	0.119476	
0.458400	0.116464	
0.458700	0.119476	
0.459000	0.116464	
0.459300	0.106424	
0.459600	0.097388	
0.459900	0.099898	
0.460200	0.105420	
0.460500	0.107428	
0.460800	0.110440	
0.461100	0.109436	
0.461400	0.098894	
0.461700	0.099396	
0.462000	0.111444	
0.462300	0.114456	
0.462600	0.115962	
0.462900	0.113452	
0.463200	0.120982	
0.463500	0.127006	
0.463800	0.131524	
0.464100	0.118974	
0.464400	0.102408	
0.464700	0.104918	
0.465000	0.103914	
0.465300	0.100400	
0.465600	0.092368	
0.465900	0.081324	
0.466200	0.083332	
0.466500	0.085340	
0.466800	0.084336	
0.467100	0.081826	
0.467400	0.083332	
0.467700	0.073292	
0.468000	0.064256	
0.468300	0.059738	
0.468600	0.056726	
0.468900	0.057228	
0.469200	0.064758	
0.469500	0.059738	
0.469800	0.050200	
0.470100	0.046184	
0.470400	0.044678	
0.470700	0.044176	
0.471000	0.048192	
0.471300	0.042670	
0.471600	0.026104	
0.471900	0.026606	
0.472200	0.028112	
0.472500	0.028112	
0.472800	0.029618	
0.473100	0.029116	
0.473400	0.021084	
0.473700	0.022088	
0.474000	0.016566	
0.474300	0.015562	
0.474600	0.024598	
0.474900	0.022088	
0.475200	0.016566	
0.475500	0.012550	
0.475800	0.011546	
0.476100	0.005522	
0.476400	0.009036	
0.476700	0.016566	
0.477000	0.000000	
0.477300	-0.008534	
0.477600	-0.001506	
0.477900	0.000502	
0.478200	-0.004518	
0.478500	-0.006024	
0.478800	-0.004016	
0.479100	-0.002008	
0.479400	0.005522	
0.479700	0.009036	
0.480000	0.010040	
0.480300	0.009538	
0.480600	0.009538	
0.480900	0.017068	
0.481200	0.024598	
0.481500	0.009036	
0.481800	0.009036	
0.482100	0.020582	
0.482400	0.019076	
0.482700	0.012550	
0.483000	0.009036	
0.483300	0.010040	
0.483600	-0.016064	
0.483900	-0.018072	
0.484200	-0.008534	
0.484500	0.002510	
0.484800	0.005020	
0.485100	-0.014558	
0.485400	-0.024096	
0.485700	-0.029618	
0.486000	-0.033132	
0.486300	-0.032128	
0.486600	-0.033132	
0.486900	-0.036144	
0.487200	-0.038654	
0.487500	-0.035140	
0.487800	-0.025100	
0.488100	-0.015060	
0.488400	-0.014558	
0.488700	-0.012550	
0.489000	-0.012048	
0.489300	-0.011044	
0.489600	-0.015562	
0.489900	-0.018072	
0.490200	-0.020080	
0.490500	-0.023092	
0.490800	-0.025602	
0.491100	-0.026104	
0.491400	-0.021084	
0.491700	-0.023594	
0.492000	-0.032630	
0.492300	-0.044678	
0.492600	-0.042670	
0.492900	-0.042670	
0.493200	-0.055220	
0.493500	-0.080822	
0.493800	-0.082830	
0.494100	-0.075300	
0.494400	-0.064758	
0.494700	-0.050200	
0.495000	-0.040160	
0.495300	-0.033634	
0.495600	-0.025100	
0.495900	-0.022088	
0.496200	-0.025602	
0.496500	-0.034638	
0.496800	-0.051706	
0.497100	-0.054718	
0.497400	-0.052710	
0.497700	-0.057730	
0.498000	-0.071284	
0.498300	-0.082830	
0.498600	-0.085340	
0.498900	-0.081826	
0.499200	-0.079316	
0.499500	-0.082830	
0.499800	-0.084336	
0.500100	-0.083332	
0.500400	-0.092368	
0.500700	-0.117970	
0.501000	-0.128010	
0.501300	-0.140058	
0.501600	-0.110440	
0.501900	0.139556	
0.502200	0.398588	
0.502500	0.388548	
0.502800	0.150098	
0.503100	-0.226402	
0.503400	-0.153110	
0.503700	-0.207828	
0.504000	-0.196784	
0.504300	-0.181724	
0.504600	-0.164154	
0.504900	-0.154114	
0.505200	-0.113954	
0.505500	-0.003012	
0.505800	0.050200	
0.506100	0.053212	
0.506400	0.042168	
0.506700	0.021586	
0.507000	-0.003012	
0.507300	-0.029618	
0.507600	-0.047690	
0.507900	-0.061244	
0.508200	-0.068774	
0.508500	-0.077810	
0.508800	-0.085842	
0.509100	-0.078814	
0.509400	-0.046686	
0.509700	-0.017068	
0.510000	-0.004016	
0.510300	-0.012048	
0.510600	-0.073292	
0.510900	-0.107930	
0.511200	-0.129014	
0.511500	-0.168170	
0.511800	-0.176202	
0.512100	-0.161142	
0.512400	-0.146082	
0.512700	-0.132528	
0.513000	-0.119476	
0.513300	-0.113452	
0.513600	-0.111946	
0.513900	-0.117970	
0.514200	-0.129516	
0.514500	-0.134034	
0.514800	-0.134536	
0.515100	-0.143070	
0.515400	-0.152106	
0.515700	-0.158130	
0.516000	-0.168672	
0.516300	-0.173692	
0.516600	-0.178712	
0.516900	-0.182226	
0.517200	-0.203310	
0.517500	-0.244976	
0.517800	-0.257024	
0.518100	-0.238450	
0.518400	-0.209334	
0.518700	-0.178712	
0.519000	-0.156122	
0.519300	-0.138050	
0.519600	-0.124496	
0.519900	-0.124496	
0.520200	-0.130520	
0.520500	-0.124998	
0.520800	-0.128512	
0.521100	-0.126504	
0.521400	-0.128010	
0.521700	-0.127508	
0.522000	-0.123994	
0.522300	-0.118472	
0.522600	-0.115460	
0.522900	-0.118472	
0.523200	-0.120982	
0.523500	-0.115460	
0.523800	-0.104918	
0.524100	-0.097388	
0.524400	-0.092870	
0.524700	-0.091364	
0.525000	-0.091364	
0.525300	-0.088854	
0.525600	-0.080822	
0.525900	-0.075802	
0.526200	-0.072288	
0.526500	-0.055722	
0.526800	-0.056224	
0.527100	-0.055220	
0.527400	-0.057228	
0.527700	-0.063754	
0.528000	-0.064758	
0.528300	-0.060742	
0.528600	-0.051706	
0.528900	-0.057228	
0.529200	-0.066264	
0.529500	-0.066264	
0.529800	-0.065762	
0.530100	-0.067268	
0.530400	-0.063252	
0.530700	-0.062750	
0.531000	-0.060240	
0.531300	-0.050200	
0.531600	-0.047188	
0.531900	-0.040662	
0.532200	-0.038654	
0.532500	-0.038654	
0.532800	-0.032630	
0.533100	-0.027610	
0.533400	-0.024096	
0.533700	-0.017570	
0.534000	-0.009036	
0.534300	-0.002008	
0.534600	0.000000	
0.534900	0.005020	
0.535200	0.011546	
0.535500	0.018072	
0.535800	0.017570	
0.536100	0.017068	
0.536400	0.016566	
0.536700	0.015060	
0.537000	0.021586	
0.537300	0.017068	
0.537600	0.013554	
0.537900	0.015562	
0.538200	0.019578	
0.538500	0.029116	
0.538800	0.067268	
0.539100	0.135540	
0.539400	0.158130	
0.539700	0.168170	
0.540000	0.198290	
0.540300	0.197788	
0.540600	0.201804	
0.540900	0.206824	
0.541200	0.227406	
0.541500	0.221382	
0.541800	0.229916	
0.542100	0.232928	
0.542400	0.232426	
0.542700	0.222888	
0.543000	0.216362	
0.543300	0.215358	
0.543600	0.220378	
0.543900	0.211844	
0.544200	0.204816	
0.544500	0.205318	
0.544800	0.204816	
0.545100	0.205820	
0.545400	0.203812	
0.545700	0.203310	
0.546000	0.206322	
0.546300	0.205318	
0.546600	0.204314	
0.546900	0.205820	
0.547200	0.204314	
0.547500	0.208832	
0.547800	0.212346	
0.548100	0.212848	
0.548400	0.216362	
0.548700	0.217366	
0.549000	0.210338	
0.549300	0.206322	
0.549600	0.202306	
0.549900	0.199796	
0.550200	0.196282	
0.550500	0.187748	
0.550800	0.183732	
0.551100	0.183732	
0.551400	0.186242	
0.551700	0.189254	
0.552000	0.193772	
0.552300	0.196784	
0.552600	0.192768	
0.552900	0.194274	
0.553200	0.197286	
0.553500	0.198792	
0.553800	0.198290	
0.554100	0.189756	
0.554400	0.184736	
0.554700	0.183732	
0.555000	0.190258	
0.555300	0.196282	
0.555600	0.193772	
0.555900	0.182226	
0.556200	0.182226	
0.556500	0.189254	
0.556800	0.194274	
0.557100	0.191262	
0.557400	0.181724	
0.557700	0.176202	
0.558000	0.175700	
0.558300	0.175198	
0.558600	0.171182	
0.558900	0.169676	
0.559200	0.162648	
0.559500	0.151604	
0.559800	0.146584	
0.560100	0.145078	
0.560400	0.144576	
0.560700	0.144074	
0.561000	0.142066	
0.561300	0.142066	
0.561600	0.147086	
0.561900	0.152106	
0.562200	0.160138	
0.562500	0.160640	
0.562800	0.159636	
0.563100	0.163150	
0.563400	0.163652	
0.563700	0.158632	
0.564000	0.158632	
0.564300	0.160138	
0.564600	0.159134	
0.564900	0.154616	
0.565200	0.148592	
0.565500	0.145580	
0.565800	0.151604	
0.566100	0.161644	
0.566400	0.164656	
0.566700	0.163652	
0.567000	0.168170	
0.567300	0.162146	
0.567600	0.160138	
0.567900	0.163150	
0.568200	0.171182	
0.568500	0.181724	
0.568800	0.179716	
0.569100	0.181222	
0.569400	0.178210	
0.569700	0.176704	
0.570000	0.177708	
0.570300	0.178210	
0.570600	0.180720	
0.570900	0.187748	
0.571200	0.195278	
0.571500	0.201302	
0.571800	0.203812	
0.572100	0.194776	
0.572400	0.190258	
0.572700	0.190258	
0.573000	0.186242	
0.573300	0.183732	
0.573600	0.186242	
0.573900	0.193772	
0.574200	0.197286	
0.574500	0.197286	
0.574800	0.195780	
0.575100	0.199294	
0.575400	0.200298	
0.575700	0.200298	
0.576000	0.198792	
0.576300	0.193772	
0.576600	0.194274	
0.576900	0.192266	
0.577200	0.193270	
0.577500	0.185740	
0.577800	0.181222	
0.578100	0.177206	
0.578400	0.178712	
0.578700	0.179716	
0.579000	0.180720	
0.579300	0.183230	
0.579600	0.184234	
0.579900	0.185740	
0.580200	0.187748	
0.580500	0.186242	
0.580800	0.183732	
0.581100	0.182728	
0.581400	0.186744	
0.581700	0.192768	
0.582000	0.200298	
0.582300	0.199796	
0.582600	0.193772	
0.582900	0.188752	
0.583200	0.191764	
0.583500	0.193270	
0.583800	0.196784	
0.584100	0.195278	
0.584400	0.195278	
0.584700	0.197788	
0.585000	0.201804	
0.585300	0.205318	
0.585600	0.206322	
0.585900	0.205820	
0.586200	0.209836	
0.586500	0.212848	
0.586800	0.215358	
0.587100	0.215860	
0.587400	0.217366	
0.587700	0.225398	
0.588000	0.234936	
0.588300	0.237446	
0.588600	0.238450	
0.588900	0.229916	
0.589200	0.226904	
0.589500	0.233430	
0.589800	0.239454	
0.590100	0.245980	
0.590400	0.253008	
0.590700	0.253510	
0.591000	0.252506	
0.591300	0.252004	
0.591600	0.248992	
0.591900	0.246984	
0.592200	0.246984	
0.592500	0.248992	
0.592800	0.247988	
0.593100	0.250498	
0.593400	0.251502	
0.593700	0.254012	
0.594000	0.245980	
0.594300	0.247988	
0.594600	0.241964	
0.594900	0.244976	
0.595200	0.248992	
0.595500	0.250498	
0.595800	0.250498	
0.596100	0.253008	
0.596400	0.258028	
0.596700	0.261542	
0.597000	0.266060	
0.597300	0.262546	
0.597600	0.255016	
0.597900	0.256020	
0.598200	0.257526	
0.598500	0.254514	
0.598800	0.265056	
0.599100	0.274092	
0.599400	0.271582	
0.599700	0.258028	
0.600000	0.252506	
0.600300	0.246984	
0.600600	0.248992	
0.600900	0.258530	
0.601200	0.256522	
0.601500	0.253510	
0.601800	0.246984	
0.602100	0.248490	
0.602400	0.252004	
0.602700	0.254012	
0.603000	0.256020	
0.603300	0.255518	
0.603600	0.250498	
0.603900	0.252004	
0.604200	0.259534	
0.604500	0.264554	
0.604800	0.258530	
0.605100	0.263048	
0.605400	0.271080	
0.605700	0.280116	
0.606000	0.281120	
0.606300	0.279614	
0.606600	0.277606	
0.606900	0.275598	
0.607200	0.271080	
0.607500	0.273088	
0.607800	0.269072	
0.608100	0.272586	
0.608400	0.283630	
0.608700	0.286642	
0.609000	0.282626	
0.609300	0.290156	
0.609600	0.295678	
0.609900	0.283630	
0.610200	0.277104	
0.610500	0.281622	
0.610800	0.283128	
0.611100	0.285136	
0.611400	0.286140	
0.611700	0.289654	
0.612000	0.294674	
0.612300	0.297184	
0.612600	0.297686	
0.612900	0.302204	
0.613200	0.295678	
0.613500	0.292164	
0.613800	0.289152	
0.614100	0.284132	
0.614400	0.283630	
0.614700	0.294172	
0.615000	0.300698	
0.615300	0.296180	
0.615600	0.300698	
0.615900	0.304212	
0.616200	0.304714	
0.616500	0.307224	
0.616800	0.310236	
0.617100	0.309734	
0.617400	0.304714	
0.617700	0.305216	
0.618000	0.313248	
0.618300	0.316260	
0.618600	0.316762	
0.618900	0.314252	
0.619200	0.312244	
0.619500	0.310236	
0.619800	0.307224	
0.620100	0.309232	
0.620400	0.317766	
0.620700	0.321782	
0.621000	0.327304	
0.621300	0.333830	
0.621600	0.337344	
0.621900	0.338850	
0.622200	0.351400	
0.622500	0.356420	
0.622800	0.355918	
0.623100	0.361440	
0.623400	0.359432	
0.623700	0.353910	
0.624000	0.352404	
0.624300	0.360436	
0.624600	0.373990	
0.624900	0.378508	
0.625200	0.381018	
0.625500	0.389552	
0.625800	0.395576	
0.626100	0.396078	
0.626400	0.388548	
0.626700	0.384030	
0.627000	0.382022	
0.627300	0.379010	
0.627600	0.379512	
0.627900	0.387042	
0.628200	0.390054	
0.628500	0.387042	
0.628800	0.385536	
0.629100	0.384030	
0.629400	0.391560	
0.629700	0.397082	
0.630000	0.402604	
0.630300	0.406620	
0.630600	0.406620	
0.630900	0.408126	
0.631200	0.426198	
0.631500	0.424190	
0.631800	0.406620	
0.632100	0.410134	
0.632400	0.414150	
0.632700	0.426700	
0.633000	0.435736	
0.633300	0.438246	
0.633600	0.442764	
0.633900	0.445274	
0.634200	0.437744	
0.634500	0.428206	
0.634800	0.425194	
0.635100	0.420676	
0.635400	0.421680	
0.635700	0.427704	
0.636000	0.435736	
0.636300	0.442262	
0.636600	0.448286	
0.636900	0.437744	
0.637200	0.431218	
0.637500	0.436238	
0.637800	0.434732	
0.638100	0.431218	
0.638400	0.439250	
0.638700	0.443768	
0.639000	0.431218	
0.639300	0.422182	
0.639600	0.429210	
0.639900	0.441760	
0.640200	0.453808	
0.640500	0.459330	
0.640800	0.461338	
0.641100	0.458828	
0.641400	0.462844	
0.641700	0.458828	
0.642000	0.455314	
0.642300	0.461338	
0.642600	0.463848	
0.642900	0.461840	
0.643200	0.459330	
0.643500	0.460836	
0.643800	0.456820	
0.644100	0.450294	
0.644400	0.446780	
0.644700	0.445776	
0.645000	0.447784	
0.645300	0.448788	
0.645600	0.452302	
0.645900	0.452302	
0.646200	0.452804	
0.646500	0.454310	
0.646800	0.445274	
0.647100	0.438246	
0.647400	0.443768	
0.647700	0.451800	
0.648000	0.456318	
0.648300	0.454812	
0.648600	0.453306	
0.648900	0.450294	
0.649200	0.448286	
0.649500	0.441258	
0.649800	0.437744	
0.650100	0.433728	
0.650400	0.425696	
0.650700	0.421680	
0.651000	0.421178	
0.651300	0.429712	
0.651600	0.424190	
0.651900	0.426198	
0.652200	0.425696	
0.652500	0.425194	
0.652800	0.422182	
0.653100	0.421680	
0.653400	0.415154	
0.653700	0.408126	
0.654000	0.402604	
0.654300	0.398588	
0.654600	0.397082	
0.654900	0.400094	
0.655200	0.406118	
0.655500	0.410134	
0.655800	0.411640	
0.656100	0.414652	
0.656400	0.416158	
0.656700	0.413648	
0.657000	0.410636	
0.657300	0.414150	
0.657600	0.419672	
0.657900	0.420174	
0.658200	0.415154	
0.658500	0.416158	
0.658800	0.403106	
0.659100	0.388046	
0.659400	0.388046	
0.659700	0.393066	
0.660000	0.403608	
0.660300	0.414150	
0.660600	0.416158	
0.660900	0.419170	
0.661200	0.418668	
0.661500	0.415656	
0.661800	0.414652	
0.662100	0.414150	
0.662400	0.413146	
0.662700	0.414652	
0.663000	0.414652	
0.663300	0.416660	
0.663600	0.418668	
0.663900	0.417664	
0.664200	0.417162	
0.664500	0.418668	
0.664800	0.419672	
0.665100	0.422684	
0.665400	0.426700	
0.665700	0.427704	
0.666000	0.428206	
0.666300	0.432724	
0.666600	0.431720	
0.666900	0.426700	
0.667200	0.427704	
0.667500	0.427202	
0.667800	0.422684	
0.668100	0.419170	
0.668400	0.418668	
0.668700	0.415154	
0.669000	0.411640	
0.669300	0.417162	
0.669600	0.422182	
0.669900	0.429210	
0.670200	0.429210	
0.670500	0.427704	
0.670800	0.425696	
0.671100	0.421178	
0.671400	0.423186	
0.671700	0.416660	
0.672000	0.408628	
0.672300	0.409130	
0.672600	0.414652	
0.672900	0.411138	
0.673200	0.399592	
0.673500	0.386540	
0.673800	0.378006	
0.674100	0.380516	
0.674400	0.384030	
0.674700	0.373990	
0.675000	0.364452	
0.675300	0.358428	
0.675600	0.350898	
0.675900	0.345376	
0.676200	0.341360	
0.676500	0.338348	
0.676800	0.336340	
0.677100	0.333830	
0.677400	0.339352	
0.677700	0.334834	
0.678000	0.332324	
0.678300	0.328308	
0.678600	0.323790	
0.678900	0.321782	
0.679200	0.319774	
0.679500	0.316762	
0.679800	0.317264	
0.680100	0.316762	
0.680400	0.313248	
0.680700	0.312746	
0.681000	0.314754	
0.681300	0.312746	
0.681600	0.317264	
0.681900	0.320276	
0.682200	0.309232	
0.682500	0.300196	
0.682800	0.293670	
0.683100	0.290156	
0.683400	0.291662	
0.683700	0.296180	
0.684000	0.293168	
0.684300	0.287144	
0.684600	0.293168	
0.684900	0.288148	
0.685200	0.278108	
0.685500	0.277104	
0.685800	0.277104	
0.686100	0.281120	
0.686400	0.283630	
0.686700	0.281622	
0.687000	0.276100	
0.687300	0.277606	
0.687600	0.278108	
0.687900	0.279112	
0.688200	0.279112	
0.688500	0.281622	
0.688800	0.282626	
0.689100	0.286642	
0.689400	0.288148	
0.689700	0.292164	
0.690000	0.283128	
0.690300	0.275096	
0.690600	0.275096	
0.690900	0.278610	
0.691200	0.282124	
0.691500	0.290156	
0.691800	0.292666	
0.692100	0.297184	
0.692400	0.299694	
0.692700	0.305718	
0.693000	0.308228	
0.693300	0.310236	
0.693600	0.311742	
0.693900	0.308228	
0.694200	0.304212	
0.694500	0.300196	
0.694800	0.298690	
0.695100	0.297184	
0.695400	0.294172	
0.695700	0.290156	
0.696000	0.286642	
0.696300	0.281120	
0.696600	0.278108	
0.696900	0.276100	
0.697200	0.285136	
0.697500	0.290658	
0.697800	0.292164	
0.698100	0.296682	
0.698400	0.294674	
0.698700	0.289152	
0.699000	0.286140	
0.699300	0.285136	
0.699600	0.280116	
0.699900	0.274594	
0.700200	0.279112	
0.700500	0.278610	
0.700800	0.279112	
0.701100	0.284132	
0.701400	0.282124	
0.701700	0.274594	
0.702000	0.268068	
0.702300	0.267064	
0.702600	0.267064	
0.702900	0.263550	
0.703200	0.262044	
0.703500	0.257024	
0.703800	0.254012	
0.704100	0.257526	
0.704400	0.243470	
0.704700	0.229916	
0.705000	0.233932	
0.705300	0.242466	
0.705600	0.251000	
0.705900	0.258028	
0.706200	0.261542	
0.706500	0.267566	
0.706800	0.266562	
0.707100	0.261040	
0.707400	0.257024	
0.707700	0.259032	
0.708000	0.276100	
0.708300	0.284634	
0.708600	0.293670	
0.708900	0.304714	
0.709200	0.300196	
0.709500	0.298188	
0.709800	0.299694	
0.710100	0.307224	
0.710400	0.320778	
0.710700	0.323288	
0.711000	0.321280	
0.711300	0.317264	
0.711600	0.312746	
0.711900	0.306722	
0.712200	0.309734	
0.712500	0.319774	
0.712800	0.320276	
0.713100	0.299694	
0.713400	0.289654	
0.713700	0.291662	
0.714000	0.294674	
0.714300	0.294674	
0.714600	0.296180	
0.714900	0.292666	
0.715200	0.292164	
0.715500	0.284634	
0.715800	0.278610	
0.716100	0.281120	
0.716400	0.280618	
0.716700	0.280116	
0.717000	0.280116	
0.717300	0.279112	
0.717600	0.279614	
0.717900	0.282124	
0.718200	0.282626	
0.718500	0.280618	
0.718800	0.282626	
0.719100	0.283630	
0.719400	0.280116	
0.719700	0.282124	
0.720000	0.281120	
0.720300	0.280116	
0.720600	0.280618	
0.720900	0.276602	
0.721200	0.270578	
0.721500	0.268068	
0.721800	0.265056	
0.722100	0.262546	
0.722400	0.260538	
0.722700	0.255518	
0.723000	0.243470	
0.723300	0.243470	
0.723600	0.246482	
0.723900	0.243470	
0.724200	0.240458	
0.724500	0.245478	
0.724800	0.252506	
0.725100	0.257526	
0.725400	0.258530	
0.725700	0.263550	
0.726000	0.257024	
0.726300	0.253008	
0.726600	0.253008	
0.726900	0.251000	
0.727200	0.249996	
0.727500	0.248490	
0.727800	0.245478	
0.728100	0.246984	
0.728400	0.250498	
0.728700	0.256522	
0.729000	0.258530	
0.729300	0.261542	
0.729600	0.259534	
0.729900	0.258530	
0.730200	0.257024	
0.730500	0.256020	
0.730800	0.254012	
0.731100	0.251000	
0.731400	0.248490	
0.731700	0.248490	
0.732000	0.249996	
0.732300	0.253510	
0.732600	0.253008	
0.732900	0.256020	
0.733200	0.260036	
0.733500	0.258028	
0.733800	0.261542	
0.734100	0.272586	
0.734400	0.278610	
0.734700	0.281120	
0.735000	0.284132	
0.735300	0.281120	
0.735600	0.277104	
0.735900	0.274092	
0.736200	0.272084	
0.736500	0.271582	
0.736800	0.271080	
0.737100	0.270076	
0.737400	0.269072	
0.737700	0.266060	
0.738000	0.266060	
0.738300	0.265558	
0.738600	0.266562	
0.738900	0.267064	
0.739200	0.263048	
0.739500	0.255518	
0.739800	0.253008	
0.740100	0.252004	
0.740400	0.253510	
0.740700	0.262546	
0.741000	0.276100	
0.741300	0.293670	
0.741600	0.316260	
0.741900	0.369974	
0.742200	0.400596	
0.742500	0.419672	
0.742800	0.426198	
0.743100	0.424692	
0.743400	0.426198	
0.743700	0.435234	
0.744000	0.443768	
0.744300	0.456820	
0.744600	0.464350	
0.744900	0.460334	
0.745200	0.436740	
0.745500	0.433226	
0.745800	0.435736	
0.746100	0.439752	
0.746400	0.445776	
0.746700	0.443768	
0.747000	0.441258	
0.747300	0.447784	
0.747600	0.452302	
0.747900	0.461840	
0.748200	0.472382	
0.748500	0.476398	
0.748800	0.479912	
0.749100	0.484932	
0.749400	0.486438	
0.749700	0.486940	
0.750000	0.486940	
0.750300	0.486438	
0.750600	0.486438	
0.750900	0.490454	
0.751200	0.494972	
0.751500	0.503004	
0.751800	0.506518	
0.752100	0.506518	
0.752400	0.506016	
0.752700	0.501498	
0.753000	0.496478	
0.753300	0.491458	
0.753600	0.490454	
0.753900	0.488948	
0.754200	0.490956	
0.754500	0.491960	
0.754800	0.489450	
0.755100	0.490956	
