No.1		
X[mm]	Z[um]	
3.250000	0.164656	
3.251300	0.166162	
3.252600	0.166162	
3.253900	0.166162	
3.255200	0.165660	
3.256500	0.166162	
3.257800	0.166162	
3.259100	0.166664	
3.260400	0.165660	
3.261700	0.165660	
3.263000	0.165660	
3.264300	0.165660	
3.265600	0.165158	
3.266900	0.165660	
3.268200	0.166162	
3.269500	0.166162	
3.270800	0.165660	
3.272100	0.166162	
3.273400	0.166162	
3.274700	0.166664	
3.276000	0.166664	
3.277300	0.166664	
3.278600	0.166664	
3.279900	0.167166	
3.281200	0.167668	
3.282500	0.167166	
3.283800	0.167668	
3.285100	0.167668	
3.286400	0.168170	
3.287700	0.167668	
3.289000	0.167668	
3.290300	0.167668	
3.291600	0.168170	
3.292900	0.168170	
3.294200	0.168170	
3.295500	0.168672	
3.296800	0.168672	
3.298100	0.168672	
3.299400	0.168672	
3.300700	0.169174	
3.302000	0.168672	
3.303300	0.168672	
3.304600	0.168672	
3.305900	0.169174	
3.307200	0.169174	
3.308500	0.169676	
3.309800	0.169676	
3.311100	0.169676	
3.312400	0.169676	
3.313700	0.170178	
3.315000	0.170178	
3.316300	0.170680	
3.317600	0.170680	
3.318900	0.170680	
3.320200	0.170680	
3.321500	0.170680	
3.322800	0.170680	
3.324100	0.171182	
3.325400	0.171182	
3.326700	0.171182	
3.328000	0.171182	
3.329300	0.171182	
3.330600	0.171182	
3.331900	0.171182	
3.333200	0.171684	
3.334500	0.172186	
3.335800	0.172688	
3.337100	0.172186	
3.338400	0.172688	
3.339700	0.172688	
3.341000	0.173190	
3.342300	0.172688	
3.343600	0.172688	
3.344900	0.173190	
3.346200	0.172688	
3.347500	0.172186	
3.348800	0.172688	
3.350100	0.172688	
3.351400	0.172688	
3.352700	0.172688	
3.354000	0.173190	
3.355300	0.172688	
3.356600	0.173190	
3.357900	0.173190	
3.359200	0.173190	
3.360500	0.173190	
3.361800	0.172688	
3.363100	0.173190	
3.364400	0.172688	
3.365700	0.172688	
3.367000	0.172688	
3.368300	0.173190	
3.369600	0.173190	
3.370900	0.173692	
3.372200	0.174194	
3.373500	0.174194	
3.374800	0.174194	
3.376100	0.174696	
3.377400	0.175198	
3.378700	0.175700	
3.380000	0.175198	
3.381300	0.175700	
3.382600	0.175198	
3.383900	0.175700	
3.385200	0.176202	
3.386500	0.175700	
3.387800	0.175700	
3.389100	0.175700	
3.390400	0.176202	
3.391700	0.175700	
3.393000	0.176202	
3.394300	0.176704	
3.395600	0.177206	
3.396900	0.179716	
3.398200	0.177708	
3.399500	0.177206	
3.400800	0.177708	
3.402100	0.177206	
3.403400	0.177206	
3.404700	0.177206	
3.406000	0.177708	
3.407300	0.177206	
3.408600	0.177708	
3.409900	0.177206	
3.411200	0.177708	
3.412500	0.177206	
3.413800	0.176704	
3.415100	0.177206	
3.416400	0.177206	
3.417700	0.177708	
3.419000	0.177708	
3.420300	0.177708	
3.421600	0.178210	
3.422900	0.178210	
3.424200	0.178210	
3.425500	0.178210	
3.426800	0.178712	
3.428100	0.178712	
3.429400	0.178712	
3.430700	0.178712	
3.432000	0.179214	
3.433300	0.179214	
3.434600	0.178712	
3.435900	0.178712	
3.437200	0.178712	
3.438500	0.179214	
3.439800	0.179214	
3.441100	0.179214	
3.442400	0.179214	
3.443700	0.179214	
3.445000	0.179214	
3.446300	0.178712	
3.447600	0.179214	
3.448900	0.179214	
3.450200	0.179716	
3.451500	0.179214	
3.452800	0.179716	
3.454100	0.179716	
3.455400	0.180218	
3.456700	0.179716	
3.458000	0.180218	
3.459300	0.180720	
3.460600	0.180720	
3.461900	0.180720	
3.463200	0.181222	
3.464500	0.181222	
3.465800	0.181724	
3.467100	0.182226	
3.468400	0.181724	
3.469700	0.181724	
3.471000	0.182226	
3.472300	0.182226	
3.473600	0.181724	
3.474900	0.181724	
3.476200	0.181724	
3.477500	0.182728	
3.478800	0.182226	
3.480100	0.182226	
3.481400	0.182728	
3.482700	0.182728	
3.484000	0.182226	
3.485300	0.182226	
3.486600	0.182226	
3.487900	0.182226	
3.489200	0.182226	
3.490500	0.182728	
3.491800	0.182728	
3.493100	0.183230	
3.494400	0.183230	
3.495700	0.183230	
3.497000	0.183230	
3.498300	0.183230	
3.499600	0.183732	
3.500900	0.183230	
3.502200	0.183230	
3.503500	0.183230	
3.504800	0.183732	
3.506100	0.183732	
3.507400	0.183732	
3.508700	0.184234	
3.510000	0.184234	
3.511300	0.183732	
3.512600	0.183732	
3.513900	0.184234	
3.515200	0.184234	
3.516500	0.184234	
3.517800	0.184234	
3.519100	0.184234	
3.520400	0.184736	
3.521700	0.185238	
3.523000	0.184736	
3.524300	0.184736	
3.525600	0.185238	
3.526900	0.185238	
3.528200	0.185238	
3.529500	0.185238	
3.530800	0.185238	
3.532100	0.185238	
3.533400	0.185238	
3.534700	0.185238	
3.536000	0.185238	
3.537300	0.185740	
3.538600	0.185238	
3.539900	0.185238	
3.541200	0.185740	
3.542500	0.185740	
3.543800	0.185238	
3.545100	0.185238	
3.546400	0.185740	
3.547700	0.186242	
3.549000	0.186242	
3.550300	0.186242	
3.551600	0.186744	
3.552900	0.186744	
3.554200	0.187246	
3.555500	0.187246	
3.556800	0.187246	
3.558100	0.187246	
3.559400	0.187748	
3.560700	0.186744	
3.562000	0.187246	
3.563300	0.187246	
3.564600	0.187246	
3.565900	0.187246	
3.567200	0.187246	
3.568500	0.187246	
3.569800	0.187748	
3.571100	0.188250	
3.572400	0.187748	
3.573700	0.188250	
3.575000	0.188250	
3.576300	0.188752	
3.577600	0.188752	
3.578900	0.189254	
3.580200	0.189756	
3.581500	0.189756	
3.582800	0.189756	
3.584100	0.190258	
3.585400	0.190760	
3.586700	0.190760	
3.588000	0.190258	
3.589300	0.190258	
3.590600	0.190760	
3.591900	0.191262	
3.593200	0.190760	
3.594500	0.190760	
3.595800	0.190258	
3.597100	0.190760	
3.598400	0.190760	
3.599700	0.190760	
3.601000	0.191764	
3.602300	0.191764	
3.603600	0.191764	
3.604900	0.191262	
3.606200	0.191262	
3.607500	0.191262	
3.608800	0.191764	
3.610100	0.191764	
3.611400	0.191764	
3.612700	0.191262	
3.614000	0.191262	
3.615300	0.191262	
3.616600	0.191262	
3.617900	0.191262	
3.619200	0.191764	
3.620500	0.191262	
3.621800	0.191262	
3.623100	0.191764	
3.624400	0.191764	
3.625700	0.192266	
3.627000	0.191764	
3.628300	0.192266	
3.629600	0.193270	
3.630900	0.193772	
3.632200	0.193270	
3.633500	0.193772	
3.634800	0.194274	
3.636100	0.194274	
3.637400	0.193772	
3.638700	0.194274	
3.640000	0.194776	
3.641300	0.194776	
3.642600	0.194274	
3.643900	0.194274	
3.645200	0.194274	
3.646500	0.194274	
3.647800	0.194274	
3.649100	0.194274	
3.650400	0.194274	
3.651700	0.194274	
3.653000	0.194776	
3.654300	0.193772	
3.655600	0.194274	
3.656900	0.194274	
3.658200	0.194776	
3.659500	0.194274	
3.660800	0.194274	
3.662100	0.194274	
3.663400	0.194776	
3.664700	0.194776	
3.666000	0.194776	
3.667300	0.194776	
3.668600	0.195278	
3.669900	0.195278	
3.671200	0.195780	
3.672500	0.196784	
3.673800	0.196282	
3.675100	0.195780	
3.676400	0.196282	
3.677700	0.196282	
3.679000	0.196784	
3.680300	0.197788	
3.681600	0.197286	
3.682900	0.197286	
3.684200	0.197788	
3.685500	0.198290	
3.686800	0.197788	
3.688100	0.197788	
3.689400	0.198290	
3.690700	0.198290	
3.692000	0.198290	
3.693300	0.198290	
3.694600	0.198792	
3.695900	0.198792	
3.697200	0.198792	
3.698500	0.200298	
3.699800	0.200800	
3.701100	0.200800	
3.702400	0.200298	
3.703700	0.199796	
3.705000	0.200298	
3.706300	0.200298	
3.707600	0.200800	
3.708900	0.200298	
3.710200	0.200800	
3.711500	0.200800	
3.712800	0.201302	
3.714100	0.200800	
3.715400	0.200800	
3.716700	0.200800	
3.718000	0.200800	
3.719300	0.200800	
3.720600	0.200800	
3.721900	0.201302	
3.723200	0.201302	
3.724500	0.200800	
3.725800	0.201302	
3.727100	0.201302	
3.728400	0.201302	
3.729700	0.201302	
3.731000	0.201804	
3.732300	0.201804	
3.733600	0.201804	
3.734900	0.202306	
3.736200	0.201804	
3.737500	0.202306	
3.738800	0.202306	
3.740100	0.202306	
3.741400	0.202808	
3.742700	0.202808	
3.744000	0.202808	
3.745300	0.203310	
3.746600	0.202808	
3.747900	0.203310	
3.749200	0.203310	
3.750500	0.203812	
3.751800	0.203812	
3.753100	0.203812	
3.754400	0.204314	
3.755700	0.204314	
3.757000	0.204816	
3.758300	0.204314	
3.759600	0.204314	
3.760900	0.204816	
3.762200	0.205318	
3.763500	0.204314	
3.764800	0.204816	
3.766100	0.204816	
3.767400	0.204816	
3.768700	0.204314	
3.770000	0.204816	
3.771300	0.204816	
3.772600	0.205318	
3.773900	0.204816	
3.775200	0.205318	
3.776500	0.205820	
3.777800	0.205820	
3.779100	0.205318	
3.780400	0.205820	
3.781700	0.206322	
3.783000	0.206322	
3.784300	0.206322	
3.785600	0.206322	
3.786900	0.206322	
3.788200	0.206322	
3.789500	0.206322	
3.790800	0.206322	
3.792100	0.206824	
3.793400	0.206824	
3.794700	0.207326	
3.796000	0.207326	
3.797300	0.207326	
3.798600	0.207828	
3.799900	0.207828	
3.801200	0.207828	
3.802500	0.207828	
3.803800	0.208330	
3.805100	0.208330	
3.806400	0.208330	
3.807700	0.208330	
3.809000	0.208330	
3.810300	0.208832	
3.811600	0.208832	
3.812900	0.208832	
3.814200	0.208832	
3.815500	0.209334	
3.816800	0.209334	
3.818100	0.209334	
3.819400	0.209836	
3.820700	0.209334	
3.822000	0.209334	
3.823300	0.209334	
3.824600	0.209334	
3.825900	0.209334	
3.827200	0.209334	
3.828500	0.208832	
3.829800	0.209334	
3.831100	0.209334	
3.832400	0.209836	
3.833700	0.209836	
3.835000	0.210338	
3.836300	0.210840	
3.837600	0.210840	
3.838900	0.211342	
3.840200	0.211342	
3.841500	0.211844	
3.842800	0.211844	
3.844100	0.211844	
3.845400	0.211342	
3.846700	0.211844	
3.848000	0.211844	
3.849300	0.211844	
3.850600	0.211844	
3.851900	0.212346	
3.853200	0.212848	
3.854500	0.213350	
3.855800	0.212848	
3.857100	0.213350	
3.858400	0.213852	
3.859700	0.214354	
3.861000	0.214856	
3.862300	0.214856	
3.863600	0.214856	
3.864900	0.215358	
3.866200	0.215860	
3.867500	0.215358	
3.868800	0.215860	
3.870100	0.216362	
3.871400	0.216362	
3.872700	0.216362	
3.874000	0.216362	
3.875300	0.216864	
3.876600	0.217366	
3.877900	0.216864	
3.879200	0.217366	
3.880500	0.217366	
3.881800	0.217868	
3.883100	0.217366	
3.884400	0.217366	
3.885700	0.217868	
3.887000	0.217868	
3.888300	0.217868	
3.889600	0.217868	
3.890900	0.217868	
3.892200	0.218370	
3.893500	0.218370	
3.894800	0.218370	
3.896100	0.218370	
3.897400	0.218370	
3.898700	0.218872	
3.900000	0.218370	
3.901300	0.218872	
3.902600	0.219374	
3.903900	0.219374	
3.905200	0.219374	
3.906500	0.219374	
3.907800	0.219876	
3.909100	0.220378	
3.910400	0.219876	
3.911700	0.220378	
3.913000	0.220378	
3.914300	0.220378	
3.915600	0.220378	
3.916900	0.220378	
3.918200	0.220378	
3.919500	0.220880	
3.920800	0.221884	
3.922100	0.220880	
3.923400	0.221382	
3.924700	0.221382	
3.926000	0.221382	
3.927300	0.221382	
3.928600	0.221884	
3.929900	0.222386	
3.931200	0.222888	
3.932500	0.223390	
3.933800	0.223892	
3.935100	0.224394	
3.936400	0.224896	
3.937700	0.224394	
3.939000	0.224896	
3.940300	0.224394	
3.941600	0.224394	
3.942900	0.224896	
3.944200	0.225398	
3.945500	0.227908	
3.946800	0.225398	
3.948100	0.225900	
3.949400	0.225398	
3.950700	0.225900	
3.952000	0.227406	
3.953300	0.228410	
3.954600	0.226402	
3.955900	0.226402	
3.957200	0.226402	
3.958500	0.226402	
3.959800	0.225900	
3.961100	0.226402	
3.962400	0.227908	
3.963700	0.229414	
3.965000	0.227406	
3.966300	0.227406	
3.967600	0.229916	
3.968900	0.228912	
3.970200	0.227908	
3.971500	0.227406	
3.972800	0.227908	
3.974100	0.228410	
3.975400	0.228410	
3.976700	0.227406	
3.978000	0.227908	
3.979300	0.228410	
3.980600	0.228410	
3.981900	0.228410	
3.983200	0.228410	
3.984500	0.228912	
3.985800	0.229414	
3.987100	0.228912	
3.988400	0.228912	
3.989700	0.229414	
3.991000	0.229916	
3.992300	0.229414	
3.993600	0.229414	
3.994900	0.229916	
3.996200	0.229916	
3.997500	0.229916	
3.998800	0.229414	
4.000100	0.229414	
4.001400	0.229916	
4.002700	0.230418	
4.004000	0.229916	
4.005300	0.230418	
4.006600	0.230920	
4.007900	0.231422	
4.009200	0.231422	
4.010500	0.231924	
4.011800	0.231924	
4.013100	0.232426	
4.014400	0.232928	
4.015700	0.232928	
4.017000	0.233430	
4.018300	0.233430	
4.019600	0.233430	
4.020900	0.233430	
4.022200	0.233932	
4.023500	0.233932	
4.024800	0.233932	
4.026100	0.233932	
4.027400	0.233932	
4.028700	0.233932	
4.030000	0.234434	
4.031300	0.234434	
4.032600	0.234434	
4.033900	0.235438	
4.035200	0.235438	
4.036500	0.234936	
4.037800	0.235438	
4.039100	0.235940	
4.040400	0.235940	
4.041700	0.235438	
4.043000	0.235940	
4.044300	0.236442	
4.045600	0.236442	
4.046900	0.235940	
4.048200	0.236442	
4.049500	0.236944	
4.050800	0.237446	
4.052100	0.237948	
4.053400	0.237446	
4.054700	0.237446	
4.056000	0.238450	
4.057300	0.238450	
4.058600	0.238450	
4.059900	0.238450	
4.061200	0.238952	
4.062500	0.238952	
4.063800	0.238450	
4.065100	0.238952	
4.066400	0.238952	
4.067700	0.239454	
4.069000	0.238952	
4.070300	0.239454	
4.071600	0.239956	
4.072900	0.239956	
4.074200	0.239956	
4.075500	0.240458	
4.076800	0.240960	
4.078100	0.240458	
4.079400	0.240960	
4.080700	0.240458	
4.082000	0.240960	
4.083300	0.240960	
4.084600	0.241462	
4.085900	0.240960	
4.087200	0.241462	
4.088500	0.241964	
4.089800	0.242466	
4.091100	0.242466	
4.092400	0.242968	
4.093700	0.242968	
4.095000	0.243470	
4.096300	0.243470	
4.097600	0.243470	
4.098900	0.243972	
4.100200	0.245478	
4.101500	0.243470	
4.102800	0.243470	
4.104100	0.243972	
4.105400	0.244474	
4.106700	0.244474	
4.108000	0.243972	
4.109300	0.243972	
4.110600	0.244474	
4.111900	0.244474	
4.113200	0.244474	
4.114500	0.244474	
4.115800	0.244976	
4.117100	0.245478	
4.118400	0.245478	
4.119700	0.245980	
4.121000	0.245980	
4.122300	0.246482	
4.123600	0.245980	
4.124900	0.246482	
4.126200	0.246482	
4.127500	0.246482	
4.128800	0.246984	
4.130100	0.246482	
4.131400	0.246984	
4.132700	0.246984	
4.134000	0.247486	
4.135300	0.246984	
4.136600	0.247486	
4.137900	0.247486	
4.139200	0.247988	
4.140500	0.247486	
4.141800	0.247988	
4.143100	0.247988	
4.144400	0.248490	
4.145700	0.248490	
4.147000	0.248992	
4.148300	0.249494	
4.149600	0.249494	
4.150900	0.249494	
4.152200	0.249494	
4.153500	0.249996	
4.154800	0.250498	
4.156100	0.251000	
4.157400	0.251000	
4.158700	0.251502	
4.160000	0.252004	
4.161300	0.252506	
4.162600	0.252004	
4.163900	0.252004	
4.165200	0.252506	
4.166500	0.253008	
4.167800	0.252004	
4.169100	0.252506	
4.170400	0.252506	
4.171700	0.253008	
4.173000	0.253008	
4.174300	0.253510	
4.175600	0.254012	
4.176900	0.254012	
4.178200	0.254012	
4.179500	0.254012	
4.180800	0.255016	
4.182100	0.255016	
4.183400	0.255518	
4.184700	0.255518	
4.186000	0.256020	
4.187300	0.256522	
4.188600	0.257024	
4.189900	0.256522	
4.191200	0.257526	
4.192500	0.257526	
4.193800	0.258028	
4.195100	0.257526	
4.196400	0.258028	
4.197700	0.258028	
4.199000	0.258530	
4.200300	0.258028	
4.201600	0.258530	
4.202900	0.259032	
4.204200	0.259032	
4.205500	0.259032	
4.206800	0.258530	
4.208100	0.259032	
4.209400	0.259032	
4.210700	0.259534	
4.212000	0.259534	
4.213300	0.259534	
4.214600	0.260036	
4.215900	0.260538	
4.217200	0.260036	
4.218500	0.261040	
4.219800	0.261040	
4.221100	0.261542	
4.222400	0.261542	
4.223700	0.261542	
4.225000	0.261542	
4.226300	0.261542	
4.227600	0.261542	
4.228900	0.262546	
4.230200	0.261542	
4.231500	0.262044	
4.232800	0.262044	
4.234100	0.262044	
4.235400	0.262546	
4.236700	0.262546	
4.238000	0.262546	
4.239300	0.262546	
4.240600	0.263048	
4.241900	0.263048	
4.243200	0.263048	
4.244500	0.263048	
4.245800	0.263048	
4.247100	0.263048	
4.248400	0.263550	
4.249700	0.263048	
4.251000	0.263048	
4.252300	0.263550	
4.253600	0.264052	
4.254900	0.264052	
4.256200	0.264052	
4.257500	0.264554	
4.258800	0.265056	
4.260100	0.266562	
4.261400	0.265558	
4.262700	0.265558	
4.264000	0.266060	
4.265300	0.266562	
4.266600	0.266060	
4.267900	0.266060	
4.269200	0.266562	
4.270500	0.267064	
4.271800	0.267064	
4.273100	0.267566	
4.274400	0.267566	
4.275700	0.267566	
4.277000	0.267566	
4.278300	0.268068	
4.279600	0.268570	
4.280900	0.269072	
4.282200	0.269072	
4.283500	0.269072	
4.284800	0.269574	
4.286100	0.269574	
4.287400	0.269574	
4.288700	0.270076	
4.290000	0.270578	
4.291300	0.271080	
4.292600	0.271582	
4.293900	0.271582	
4.295200	0.271582	
4.296500	0.272084	
4.297800	0.272586	
4.299100	0.272084	
4.300400	0.272586	
4.301700	0.273088	
4.303000	0.273088	
4.304300	0.273088	
4.305600	0.273088	
4.306900	0.273590	
4.308200	0.274092	
4.309500	0.273590	
4.310800	0.274092	
4.312100	0.274092	
4.313400	0.274594	
4.314700	0.274594	
4.316000	0.275096	
4.317300	0.275096	
4.318600	0.275096	
4.319900	0.275598	
4.321200	0.275096	
4.322500	0.275096	
4.323800	0.275096	
4.325100	0.275598	
4.326400	0.275096	
4.327700	0.275598	
4.329000	0.276100	
4.330300	0.276100	
4.331600	0.276100	
4.332900	0.276100	
4.334200	0.276602	
4.335500	0.277104	
4.336800	0.276602	
4.338100	0.277104	
4.339400	0.277104	
4.340700	0.277606	
4.342000	0.278108	
4.343300	0.277606	
4.344600	0.278108	
4.345900	0.278108	
4.347200	0.278610	
4.348500	0.278108	
4.349800	0.278610	
4.351100	0.279112	
4.352400	0.279614	
4.353700	0.279614	
4.355000	0.279614	
4.356300	0.280116	
4.357600	0.280618	
4.358900	0.280116	
4.360200	0.280618	
4.361500	0.280618	
4.362800	0.280618	
4.364100	0.280618	
4.365400	0.281120	
4.366700	0.281622	
4.368000	0.281622	
4.369300	0.282124	
4.370600	0.282124	
4.371900	0.282626	
4.373200	0.283128	
4.374500	0.283630	
4.375800	0.283630	
4.377100	0.283630	
4.378400	0.284132	
4.379700	0.284132	
4.381000	0.284132	
4.382300	0.284132	
4.383600	0.284132	
4.384900	0.284634	
4.386200	0.284132	
4.387500	0.284634	
4.388800	0.285136	
4.390100	0.285638	
4.391400	0.285136	
4.392700	0.285638	
4.394000	0.286642	
4.395300	0.286642	
4.396600	0.287144	
4.397900	0.287646	
4.399200	0.287646	
4.400500	0.288148	
4.401800	0.288650	
4.403100	0.288650	
4.404400	0.289152	
4.405700	0.289654	
4.407000	0.289654	
4.408300	0.289654	
4.409600	0.289654	
4.410900	0.290156	
4.412200	0.290156	
4.413500	0.290156	
4.414800	0.290156	
4.416100	0.290658	
4.417400	0.290658	
4.418700	0.290658	
4.420000	0.290658	
4.421300	0.291160	
4.422600	0.291662	
4.423900	0.292164	
4.425200	0.292164	
4.426500	0.292164	
4.427800	0.292666	
4.429100	0.293168	
4.430400	0.292666	
4.431700	0.293168	
4.433000	0.293168	
4.434300	0.293168	
4.435600	0.293168	
4.436900	0.293670	
4.438200	0.293670	
4.439500	0.294172	
4.440800	0.294172	
4.442100	0.294172	
4.443400	0.294674	
4.444700	0.295176	
4.446000	0.294674	
4.447300	0.295176	
4.448600	0.295678	
4.449900	0.295678	
4.451200	0.295678	
4.452500	0.295678	
4.453800	0.295678	
4.455100	0.296180	
4.456400	0.296180	
4.457700	0.296180	
4.459000	0.296180	
4.460300	0.296682	
4.461600	0.297184	
4.462900	0.296682	
4.464200	0.297184	
4.465500	0.297184	
4.466800	0.297184	
4.468100	0.297184	
4.469400	0.297686	
4.470700	0.298188	
4.472000	0.298690	
4.473300	0.298188	
4.474600	0.298690	
4.475900	0.299192	
4.477200	0.299694	
4.478500	0.299694	
4.479800	0.300196	
4.481100	0.300698	
4.482400	0.300698	
4.483700	0.301200	
4.485000	0.300698	
4.486300	0.301200	
4.487600	0.301702	
4.488900	0.301702	
4.490200	0.301702	
4.491500	0.302706	
4.492800	0.303208	
4.494100	0.303208	
4.495400	0.303710	
4.496700	0.303710	
4.498000	0.303710	
4.499300	0.303710	
4.500600	0.303208	
4.501900	0.303208	
4.503200	0.303710	
4.504500	0.303710	
4.505800	0.304212	
4.507100	0.303710	
4.508400	0.304212	
4.509700	0.304714	
4.511000	0.305718	
4.512300	0.305216	
4.513600	0.305718	
4.514900	0.306722	
4.516200	0.307224	
4.517500	0.308228	
4.518800	0.308730	
4.520100	0.308730	
4.521400	0.308228	
4.522700	0.308228	
4.524000	0.308730	
4.525300	0.308730	
4.526600	0.309232	
4.527900	0.308730	
4.529200	0.308730	
4.530500	0.309232	
4.531800	0.309232	
4.533100	0.308730	
4.534400	0.308730	
4.535700	0.308730	
4.537000	0.309232	
4.538300	0.309232	
4.539600	0.309232	
4.540900	0.309232	
4.542200	0.309734	
4.543500	0.310236	
4.544800	0.309734	
4.546100	0.310236	
4.547400	0.310738	
4.548700	0.311240	
4.550000	0.311240	
4.551300	0.311742	
4.552600	0.312244	
4.553900	0.312746	
4.555200	0.313248	
4.556500	0.312746	
4.557800	0.313248	
4.559100	0.313248	
4.560400	0.313248	
4.561700	0.313248	
4.563000	0.313750	
4.564300	0.313750	
4.565600	0.314252	
4.566900	0.313750	
4.568200	0.314252	
4.569500	0.314754	
4.570800	0.315256	
4.572100	0.314754	
4.573400	0.315256	
4.574700	0.315256	
4.576000	0.315758	
4.577300	0.315758	
4.578600	0.316260	
4.579900	0.316260	
4.581200	0.316762	
4.582500	0.316762	
4.583800	0.316762	
4.585100	0.316762	
4.586400	0.317264	
4.587700	0.317766	
4.589000	0.317766	
4.590300	0.318268	
4.591600	0.318268	
4.592900	0.318268	
4.594200	0.318268	
4.595500	0.318268	
4.596800	0.318268	
4.598100	0.318770	
4.599400	0.318770	
4.600700	0.318770	
4.602000	0.318770	
4.603300	0.319272	
4.604600	0.318770	
4.605900	0.319272	
4.607200	0.319774	
4.608500	0.320276	
4.609800	0.320778	
4.611100	0.321280	
4.612400	0.321280	
4.613700	0.321782	
4.615000	0.321782	
4.616300	0.321782	
4.617600	0.322284	
4.618900	0.322786	
4.620200	0.322786	
4.621500	0.322786	
4.622800	0.323288	
4.624100	0.323288	
4.625400	0.323790	
4.626700	0.323790	
4.628000	0.323790	
4.629300	0.324292	
4.630600	0.324794	
4.631900	0.324794	
4.633200	0.325296	
4.634500	0.325798	
4.635800	0.326300	
4.637100	0.326300	
4.638400	0.327304	
4.639700	0.327806	
4.641000	0.328810	
4.642300	0.328810	
4.643600	0.327304	
4.644900	0.327806	
4.646200	0.327304	
4.647500	0.327806	
4.648800	0.327304	
4.650100	0.327806	
4.651400	0.327806	
4.652700	0.327806	
4.654000	0.327806	
4.655300	0.328308	
4.656600	0.328308	
4.657900	0.328308	
4.659200	0.328810	
4.660500	0.328810	
4.661800	0.329312	
4.663100	0.329312	
4.664400	0.330316	
4.665700	0.329814	
4.667000	0.330316	
4.668300	0.330818	
4.669600	0.331320	
4.670900	0.330818	
4.672200	0.331320	
4.673500	0.331822	
4.674800	0.332324	
4.676100	0.332324	
4.677400	0.333830	
4.678700	0.336340	
4.680000	0.333328	
4.681300	0.332826	
4.682600	0.332826	
4.683900	0.332826	
4.685200	0.333830	
4.686500	0.334332	
4.687800	0.333830	
4.689100	0.333830	
4.690400	0.334834	
4.691700	0.334834	
4.693000	0.334834	
4.694300	0.335336	
4.695600	0.335838	
4.696900	0.336340	
4.698200	0.336340	
4.699500	0.337344	
4.700800	0.340356	
4.702100	0.341862	
4.703400	0.362946	
4.704700	0.384030	
4.706000	0.371982	
4.707300	0.342364	
4.708600	0.338850	
4.709900	0.337344	
4.711200	0.337846	
4.712500	0.337846	
4.713800	0.338348	
4.715100	0.338348	
4.716400	0.338348	
4.717700	0.338850	
4.719000	0.339854	
4.720300	0.339352	
4.721600	0.339352	
4.722900	0.339854	
4.724200	0.340858	
4.725500	0.340356	
4.726800	0.340858	
4.728100	0.341360	
4.729400	0.341360	
4.730700	0.341360	
4.732000	0.341862	
4.733300	0.342364	
4.734600	0.342866	
4.735900	0.342364	
4.737200	0.342364	
4.738500	0.342866	
4.739800	0.343368	
4.741100	0.343870	
4.742400	0.343368	
4.743700	0.343870	
4.745000	0.343870	
4.746300	0.344372	
4.747600	0.344372	
4.748900	0.344874	
4.750200	0.344874	
4.751500	0.345376	
4.752800	0.345376	
4.754100	0.345878	
4.755400	0.346380	
4.756700	0.346380	
4.758000	0.346380	
4.759300	0.346882	
4.760600	0.346882	
4.761900	0.346882	
4.763200	0.346380	
4.764500	0.346882	
4.765800	0.347384	
4.767100	0.347886	
4.768400	0.347886	
4.769700	0.347886	
4.771000	0.347886	
4.772300	0.348388	
4.773600	0.348890	
4.774900	0.348890	
4.776200	0.348890	
4.777500	0.349392	
4.778800	0.349894	
4.780100	0.348890	
4.781400	0.349392	
4.782700	0.349392	
4.784000	0.349392	
4.785300	0.348890	
4.786600	0.348890	
4.787900	0.349392	
4.789200	0.349894	
4.790500	0.349894	
4.791800	0.350396	
4.793100	0.350898	
4.794400	0.351400	
4.795700	0.351902	
4.797000	0.351902	
4.798300	0.352404	
4.799600	0.352404	
4.800900	0.352906	
4.802200	0.352404	
4.803500	0.352906	
4.804800	0.352906	
4.806100	0.353408	
4.807400	0.353408	
4.808700	0.353910	
4.810000	0.354412	
4.811300	0.354412	
4.812600	0.354412	
4.813900	0.354412	
4.815200	0.355416	
4.816500	0.355918	
4.817800	0.355918	
4.819100	0.355918	
4.820400	0.356420	
4.821700	0.356922	
4.823000	0.356922	
4.824300	0.356922	
4.825600	0.357424	
4.826900	0.357926	
4.828200	0.358428	
4.829500	0.357926	
4.830800	0.358428	
4.832100	0.358428	
4.833400	0.358930	
4.834700	0.358930	
4.836000	0.359432	
4.837300	0.359432	
4.838600	0.359432	
4.839900	0.359432	
4.841200	0.359934	
4.842500	0.359934	
4.843800	0.360436	
4.845100	0.360436	
4.846400	0.360436	
4.847700	0.360938	
4.849000	0.361440	
4.850300	0.361942	
4.851600	0.361440	
4.852900	0.361440	
4.854200	0.361942	
4.855500	0.361942	
4.856800	0.361942	
4.858100	0.362444	
4.859400	0.362946	
4.860700	0.363448	
4.862000	0.363448	
4.863300	0.363950	
4.864600	0.364452	
4.865900	0.364452	
4.867200	0.363950	
4.868500	0.364954	
4.869800	0.364954	
4.871100	0.365456	
4.872400	0.365958	
4.873700	0.365958	
4.875000	0.366460	
4.876300	0.366460	
4.877600	0.366962	
4.878900	0.366962	
4.880200	0.366962	
4.881500	0.366962	
4.882800	0.367464	
4.884100	0.367464	
4.885400	0.367464	
4.886700	0.367464	
4.888000	0.367464	
4.889300	0.367464	
4.890600	0.367464	
4.891900	0.367966	
4.893200	0.368468	
4.894500	0.368468	
4.895800	0.368468	
4.897100	0.368970	
4.898400	0.369472	
4.899700	0.370476	
4.901000	0.369974	
